mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.017864608764649,0.050326613219459,0.14815478324890136,0.006078286299489876,0.2234951716665432,282,"{'learning_rate': 0.2234951716665432, 'n_estimators': 282}",0.6712734452122409,0.6515301085883515,0.6811451135241856,0.6826258637709773,0.6776900296150049,0.672852912142152,0.011356280728499011,33,0.6733711747285291,0.6681885488647581,0.6817620927936822,0.6880552813425469,0.684106614017769,0.679096742349457,0.007269513569636465
15.863190031051635,0.06637880914859903,0.17130722999572753,0.008081513656398117,0.9249694492683785,319,"{'learning_rate': 0.9249694492683785, 'n_estimators': 319}",0.5375123395853899,0.5809476801579467,0.6046396841066141,0.5424481737413623,0.5503455083909181,0.5631786771964462,0.025643546719235025,436,0.5538005923000987,0.5868706811451135,0.601431391905232,0.5640424481737414,0.572680157946693,0.5757650542941757,0.016801604117082408
10.966789197921752,0.025199036058063708,0.11752805709838868,0.00496105002087907,0.3551470539913648,221,"{'learning_rate': 0.3551470539913648, 'n_estimators': 221}",0.6850937808489634,0.6539980256663376,0.6594274432379073,0.6599210266535045,0.6411648568608095,0.6599210266535044,0.01428836606725579,127,0.6770730503455084,0.6711500493583415,0.6586870681145114,0.6659674234945706,0.6512833168805529,0.664832181638697,0.009081599525978415
13.513474035263062,0.12308710864007849,0.15191426277160644,0.010407142008089404,0.5573821494823205,271,"{'learning_rate': 0.5573821494823205, 'n_estimators': 271}",0.623395853899309,0.5868706811451135,0.6303060217176703,0.5957551826258638,0.6174728529121422,0.6107601184600198,0.016629000346886903,265,0.6251233958538993,0.5990868706811451,0.6270977295162883,0.6145113524185587,0.62857847976308,0.6188795656465943,0.011058251479204731
7.608790349960327,0.08781002519132546,0.0786062240600586,0.010457918371700679,0.3459743745703683,150,"{'learning_rate': 0.3459743745703683, 'n_estimators': 150}",0.6954590325765054,0.6653504442250741,0.6722606120434353,0.6860809476801579,0.65893385982231,0.6756169792694966,0.013402948418919832,6,0.6842300098716683,0.6733711747285291,0.678923988153998,0.6879318854886476,0.6633761105626851,0.6775666337611057,0.008633125281761777
15.030287551879884,0.5418306449448193,0.19911956787109375,0.046158526625534324,0.5788335551753188,267,"{'learning_rate': 0.5788335551753188, 'n_estimators': 267}",0.6174728529121422,0.6105626850937809,0.6125370187561698,0.6056268509378084,0.5927936821322803,0.6077986179664363,0.008408900074648328,273,0.6225320829220138,0.6383267522211253,0.6268509378084897,0.6067374136229022,0.6136475814412635,0.6216189536031589,0.010884493602035165
13.149541997909546,0.5367351206457799,0.15856466293334961,0.02206154546806743,0.9604929971058671,215,"{'learning_rate': 0.9604929971058671, 'n_estimators': 215}",0.5937808489634748,0.581441263573544,0.6021717670286278,0.5389930898321816,0.5616979269496545,0.5756169792694965,0.022821281724942064,384,0.6041461006910168,0.5985932872655478,0.6100691016781836,0.5589832181638696,0.5741609081934848,0.5891905231984206,0.01942352652955551
22.75377426147461,0.2082629597424054,0.29866914749145507,0.05419192952326121,0.8704830743588918,350,"{'learning_rate': 0.8704830743588918, 'n_estimators': 350}",0.573050345508391,0.5750246791707798,0.569101678183613,0.5631786771964462,0.5380059230009872,0.5636722606120435,0.013455920403860802,434,0.5968657453109576,0.5915597235932872,0.5790967423494571,0.581071076011846,0.554294175715696,0.5805774925962488,0.014691259757390523
22.406429862976076,0.769124054136155,0.29747915267944336,0.07945051314100873,0.08100179550669627,358,"{'learning_rate': 0.08100179550669627, 'n_estimators': 358}",0.6762092793682132,0.6707798617966436,0.6692991115498519,0.6826258637709773,0.6712734452122409,0.6740375123395854,0.00488223613776043,23,0.6755923000987167,0.6707798617966436,0.6758390918065152,0.6804047384007897,0.6822556762092794,0.6769743336623889,0.004030645811896464
20.13129405975342,0.2773260543394462,0.22478861808776857,0.015051519486183173,0.0925123365422754,351,"{'learning_rate': 0.0925123365422754, 'n_estimators': 351}",0.6776900296150049,0.6584402764067128,0.675715695952616,0.6722606120434353,0.6663376110562685,0.6700888450148075,0.00698451054345852,57,0.679294175715696,0.6660908193484699,0.6710266535044422,0.6774432379072063,0.679294175715696,0.6746298124383021,0.005240707771416665
19.00621943473816,0.39483199632817456,0.22766194343566895,0.015980055110032663,0.7556538965331404,352,"{'learning_rate': 0.7556538965331404, 'n_estimators': 352}",0.5656465942744324,0.587857847976308,0.5765054294175715,0.5419545903257651,0.5424481737413623,0.5628825271470879,0.018289513512313324,439,0.5841559723593287,0.6158687068114511,0.5848963474827246,0.5656465942744324,0.5619447186574531,0.582502467917078,0.019123347850991897
15.509835386276245,0.11528469482025912,0.1698392391204834,0.013604543997330904,0.9707627657703322,294,"{'learning_rate': 0.9707627657703322, 'n_estimators': 294}",0.571076011846002,0.569101678183613,0.589832181638697,0.5286278381046396,0.5567620927936822,0.5630799605133268,0.020212587398659325,437,0.581441263573544,0.5936574531095755,0.5958785784797631,0.5556515301085884,0.5752714708785784,0.5803800592300099,0.014527334712742094
13.285054969787598,0.11049968030127746,0.16333699226379395,0.019794166733147715,0.7387221336611031,257,"{'learning_rate': 0.7387221336611031, 'n_estimators': 257}",0.5735439289239882,0.581441263573544,0.5927936821322803,0.5799605133267522,0.585883514313919,0.5827245804540968,0.006402140322642016,362,0.5904491609081934,0.5885982230997039,0.6064906219151036,0.6003208292201382,0.597852912142152,0.5967423494570582,0.00655741868488963
5.930349397659302,0.11537484174911036,0.0644864559173584,0.005755784390487417,0.27239201432493576,115,"{'learning_rate': 0.27239201432493576, 'n_estimators': 115}",0.6767028627838104,0.6860809476801579,0.6747285291214216,0.6688055281342546,0.6697926949654491,0.6752221125370186,0.006180641991114922,12,0.6832428430404739,0.6871915103652517,0.6755923000987167,0.6842300098716683,0.675715695952616,0.6811944718657452,0.0047069331890945984
16.13412094116211,0.07166653978987858,0.21668243408203125,0.021671765740678705,0.5880612598569922,313,"{'learning_rate': 0.5880612598569922, 'n_estimators': 313}",0.6145113524185587,0.5804540967423495,0.6090819348469891,0.5562685093780849,0.5977295162882527,0.5916090819348471,0.021169147654817838,321,0.6194471865745311,0.5916831194471865,0.616238894373149,0.5879812438302073,0.6006910167818361,0.603208292201382,0.012684853708822556
21.81237006187439,0.18523728868023165,0.22677693367004395,0.013259556829333783,0.3696561803678008,418,"{'learning_rate': 0.3696561803678008, 'n_estimators': 418}",0.6110562685093781,0.6194471865745311,0.5942744323790721,0.5651530108588352,0.5937808489634748,0.5967423494570583,0.018617976904689918,304,0.623025666337611,0.6319101678183613,0.6029121421520237,0.5929170779861797,0.6020483711747285,0.6105626850937809,0.014515045429980488
15.185908126831055,0.1886800405576692,0.15880136489868163,0.012182384824034413,0.9048800211056891,296,"{'learning_rate': 0.9048800211056891, 'n_estimators': 296}",0.585883514313919,0.5804540967423495,0.5424481737413623,0.5819348469891412,0.5700888450148075,0.572161895360316,0.015746471377366556,397,0.5936574531095755,0.5715695952615992,0.5624383020730503,0.6074777887462981,0.5868706811451135,0.5844027640671274,0.01594568568736383
18.523238801956175,0.1195866843513613,0.20891962051391602,0.005575998287340411,0.5913412237963461,369,"{'learning_rate': 0.5913412237963461, 'n_estimators': 369}",0.5409674234945706,0.5779861796643633,0.5844027640671273,0.5350444225074038,0.6209279368213229,0.5718657453109575,0.03134406258237494,398,0.5624383020730503,0.6011846001974334,0.5890918065153011,0.5613277393879565,0.6247532082922014,0.5877591312931886,0.02404306071197565
15.6495192527771,0.156688582029047,0.18282842636108398,0.017713059304482418,0.836711784267596,311,"{'learning_rate': 0.836711784267596, 'n_estimators': 311}",0.6080947680157947,0.5740375123395854,0.5666337611056268,0.5454096742349457,0.5301085883514314,0.5648568608094767,0.02661801593374337,424,0.6099457058242843,0.6058736426456071,0.5736673247778875,0.5695952615992103,0.5520730503455084,0.5822309970384996,0.022224220192395148
16.53955340385437,0.14335264727391603,0.180899715423584,0.008931176530809427,1.0092310955228136,327,"{'learning_rate': 1.0092310955228136, 'n_estimators': 327}",0.5824284304047384,0.5360315893385982,0.5735439289239882,0.5745310957551826,0.5473840078973347,0.5627838104639684,0.01784670954454146,440,0.5911895360315893,0.5494817374136229,0.5892152023692004,0.5908193484698914,0.5600937808489634,0.5761599210266535,0.017782434322628386
21.175581550598146,0.1579100647091574,0.236525821685791,0.020690216185453428,0.1516763525754269,422,"{'learning_rate': 0.1516763525754269, 'n_estimators': 422}",0.6762092793682132,0.6416584402764067,0.6692991115498519,0.6811451135241856,0.6663376110562685,0.6669299111549852,0.013658622354533438,86,0.6750987166831195,0.6639930898321816,0.6795409674234946,0.6859575518262586,0.6762092793682132,0.6761599210266535,0.0071635942967529
18.759754419326782,0.10254674079086022,0.21125359535217286,0.017591718190373747,0.8871667916854613,373,"{'learning_rate': 0.8871667916854613, 'n_estimators': 373}",0.5844027640671273,0.5592300098716683,0.5547877591312932,0.5503455083909181,0.5459032576505429,0.5589338598223099,0.013487025709854716,453,0.5993336623889437,0.5894619940769991,0.5702122408687068,0.569101678183613,0.5446692991115498,0.5745557749259624,0.018857115222078967
3.7220537185668947,0.04798480716098688,0.03821372985839844,0.003986819605093674,0.8133441596590166,73,"{'learning_rate': 0.8133441596590166, 'n_estimators': 73}",0.6224086870681145,0.6229022704837117,0.6406712734452122,0.6031589338598223,0.6352418558736427,0.6248766041461007,0.012950334608969495,233,0.6440029615004936,0.6238894373149062,0.6358588351431392,0.6259871668311945,0.6456071076011846,0.6350691016781835,0.008932564412799377
14.80787239074707,0.10322342456855002,0.17017002105712892,0.008640059581496318,0.03256667549167357,298,"{'learning_rate': 0.03256667549167357, 'n_estimators': 298}",0.65893385982231,0.6510365251727542,0.6554787759131293,0.6648568608094768,0.6604146100691016,0.6581441263573544,0.004657502907042615,131,0.6652270483711747,0.6479516288252715,0.6551085883514314,0.6660908193484699,0.6680651530108588,0.6604886475814412,0.007711836119685129
17.300416231155396,0.1382526993335801,0.18524713516235353,0.0043013938721424595,0.08116485329156219,345,"{'learning_rate': 0.08116485329156219, 'n_estimators': 345}",0.675715695952616,0.6688055281342546,0.6722606120434353,0.6762092793682132,0.6564659427443238,0.6698914116485686,0.0072232016307706695,60,0.6767028627838104,0.6679417571569596,0.6796643632773939,0.6744817374136229,0.6668311944718658,0.6731243830207305,0.004977611938984656
4.620427894592285,0.06208746865248589,0.053797435760498044,0.004165555618657184,0.3652633503156314,92,"{'learning_rate': 0.3652633503156314, 'n_estimators': 92}",0.6697926949654491,0.6722606120434353,0.6653504442250741,0.6732477788746298,0.6663376110562685,0.6693978282329713,0.0031279327774441914,66,0.6664610069101679,0.68571076011846,0.6684353405725567,0.6852171767028628,0.6718904244817374,0.675542941757157,0.008286323305600505
12.664359951019287,0.09300044376673701,0.14877443313598632,0.013457629214122625,1.0009324452560544,255,"{'learning_rate': 1.0009324452560544, 'n_estimators': 255}",0.5483711747285291,0.5888450148075025,0.5518262586377097,0.5646594274432379,0.5459032576505429,0.5599210266535044,0.01583964475179633,452,0.5678677196446199,0.6195705824284304,0.5608341559723593,0.5873642645607108,0.5647828232971372,0.5800839091806516,0.021753677634882344
11.450485515594483,0.20865479392053302,0.1232668399810791,0.014449413864607406,0.2980544045687771,222,"{'learning_rate': 0.2980544045687771, 'n_estimators': 222}",0.6717670286278381,0.6535044422507403,0.6628825271470878,0.6776900296150049,0.6579466929911155,0.6647581441263573,0.008864736158200846,102,0.6759624876604146,0.6762092793682132,0.6596742349457059,0.6850937808489634,0.6620187561697927,0.671791707798618,0.009551955009789483
15.944598150253295,0.1563522310717318,0.19220638275146484,0.015686881817234623,0.3395375275690383,307,"{'learning_rate': 0.3395375275690383, 'n_estimators': 307}",0.6495557749259625,0.6594274432379073,0.6189536031589339,0.6470878578479763,0.633761105626851,0.6417571569595262,0.014038609148770921,195,0.6605380059230009,0.668558736426456,0.629812438302073,0.6484452122408687,0.6398075024679171,0.6494323790720632,0.01391191803609969
2.618420934677124,0.04357934886383823,0.033623695373535156,0.008281079742741624,0.869663685566207,52,"{'learning_rate': 0.869663685566207, 'n_estimators': 52}",0.6362290227048372,0.6219151036525172,0.6599210266535045,0.6530108588351431,0.6461006910167818,0.6434353405725568,0.013308824913210452,191,0.6301826258637709,0.6395607107601184,0.6551085883514314,0.6616485686080947,0.6612783810463968,0.6495557749259625,0.012567490620619234
18.796372842788696,0.04350424584826486,0.19592781066894532,0.012195435188157688,0.8013282808426417,375,"{'learning_rate': 0.8013282808426417, 'n_estimators': 375}",0.5419545903257651,0.5735439289239882,0.5345508390918066,0.5384995064165844,0.5547877591312932,0.5486673247778875,0.014170572696222511,490,0.5651530108588352,0.6000740375123396,0.5397334649555775,0.5594768015794669,0.5597235932872655,0.564832181638697,0.019630663190375264
6.54173526763916,0.05352310939762939,0.07109174728393555,0.007884319375967274,0.7930727544384935,131,"{'learning_rate': 0.7930727544384935, 'n_estimators': 131}",0.6071076011846002,0.6036525172754196,0.6372161895360315,0.6095755182625864,0.6278381046396841,0.6170779861796644,0.013094015432948644,245,0.6169792694965449,0.6320335636722606,0.6364758144126358,0.6115498519249754,0.6400542941757157,0.6274185587364265,0.011169499332874422
8.60288338661194,0.06584202796754572,0.09330167770385742,0.004493963677542749,0.2466551046122467,170,"{'learning_rate': 0.2466551046122467, 'n_estimators': 170}",0.6742349457058243,0.6683119447186574,0.6683119447186574,0.6732477788746298,0.6791707798617966,0.6726554787759131,0.004074978764175796,35,0.6779368213228035,0.682502467917078,0.6722606120434353,0.6897828232971372,0.6897828232971372,0.6824531095755183,0.0068078735042711586
14.074710369110107,0.141338779612119,0.15342535972595214,0.009811521508048975,0.6117930803995318,281,"{'learning_rate': 0.6117930803995318, 'n_estimators': 281}",0.5937808489634748,0.5681145113524185,0.5908193484698914,0.5967423494570583,0.5942744323790721,0.5887462981243831,0.010486295537918676,334,0.603035538005923,0.5772458045409674,0.6016781836130306,0.6105626850937809,0.6088351431391905,0.6002714708785785,0.01199204561951873
5.591725826263428,0.14235000213708698,0.06752877235412598,0.004598771236194153,0.0514076646697108,111,"{'learning_rate': 0.0514076646697108, 'n_estimators': 111}",0.629812438302073,0.6446199407699901,0.6510365251727542,0.6530108588351431,0.633761105626851,0.6424481737413623,0.009221427560242251,193,0.6332675222112537,0.6501727541954591,0.6479516288252715,0.6507897334649556,0.6500493583415597,0.6464461994076999,0.006658529918454759
15.153873586654663,0.12015983456448144,0.16075487136840821,0.009316791979590485,0.12850091698563715,296,"{'learning_rate': 0.12850091698563715, 'n_estimators': 296}",0.6752221125370188,0.6742349457058243,0.684106614017769,0.684106614017769,0.6678183613030603,0.6770977295162883,0.006262093396704283,2,0.6810217176702863,0.6774432379072063,0.6869447186574531,0.6810217176702863,0.6801579466929911,0.6813178677196445,0.0031046749959148666
21.22172431945801,0.07706211581574271,0.23303918838500975,0.013128522301135473,0.1105184336291296,420,"{'learning_rate': 0.1105184336291296, 'n_estimators': 420}",0.6767028627838104,0.6554787759131293,0.6747285291214216,0.6875616979269497,0.6801579466929911,0.6749259624876605,0.010662315781083632,14,0.6742349457058243,0.6674481737413623,0.6779368213228035,0.6848469891411648,0.6854639684106614,0.6779861796643633,0.006754432507650255
7.1628639698028564,0.12692333167795758,0.07741255760192871,0.012505834640952786,0.45443539468112004,142,"{'learning_rate': 0.45443539468112004, 'n_estimators': 142}",0.6653504442250741,0.623395853899309,0.6618953603158934,0.6771964461994077,0.6475814412635735,0.6550839091806515,0.01844549687133535,146,0.6659674234945706,0.6416584402764067,0.6607847976307996,0.6916337611056268,0.648938795656466,0.6617966436327739,0.017202001657251106
19.876609373092652,0.21085054374701762,0.23621935844421388,0.0134092024918293,0.52739669883309,380,"{'learning_rate': 0.52739669883309, 'n_estimators': 380}",0.6031589338598223,0.5942744323790721,0.5784797630799605,0.5661401776900297,0.5873642645607108,0.5858835143139192,0.01277227560879436,346,0.6076011846001974,0.608218163869694,0.588228035538006,0.5852665350444225,0.5861303060217177,0.5950888450148074,0.01051419570119748
3.3620611667633056,0.0459476948493796,0.039391183853149415,0.005566402871912268,0.6415906310972481,67,"{'learning_rate': 0.6415906310972481, 'n_estimators': 67}",0.648568608094768,0.6441263573543929,0.6564659427443238,0.6396841066140178,0.633761105626851,0.6445212240868707,0.007725171785395399,186,0.6532576505429417,0.660167818361303,0.6426456071076012,0.667694965449161,0.6522704837117473,0.6552073050345508,0.008375806612167714
7.970693683624267,0.26734760837315763,0.08519530296325684,0.006373404061635373,0.9933088324506849,142,"{'learning_rate': 0.9933088324506849, 'n_estimators': 142}",0.5705824284304047,0.5868706811451135,0.5992102665350444,0.5384995064165844,0.577492596248766,0.5745310957551826,0.02041550747376919,388,0.5909427443237907,0.59464461994077,0.6088351431391905,0.5619447186574531,0.6063672260612043,0.5925468904244816,0.016731858978036335
14.561087942123413,0.08733330869657015,0.1609644889831543,0.0046611713488899,0.6646650126172345,280,"{'learning_rate': 0.6646650126172345, 'n_estimators': 280}",0.5848963474827246,0.5987166831194471,0.6184600197433366,0.5384995064165844,0.5824284304047384,0.5846001974333662,0.02636604150831617,356,0.6024185587364265,0.6073543928923988,0.6216683119447186,0.5679911154985192,0.572680157946693,0.5944225074037512,0.020711603521947175
25.52028098106384,0.07987164917721959,0.2681910037994385,0.008454862694894935,0.6717481713689079,494,"{'learning_rate': 0.6717481713689079, 'n_estimators': 494}",0.5533070088845015,0.571076011846002,0.5695952615992103,0.5355380059230009,0.5291214215202369,0.5517275419545904,0.01714206035592517,480,0.566263573543929,0.5876110562685094,0.5766288252714709,0.5567620927936822,0.5529368213228035,0.5680404738400789,0.012769080232732995
19.580731630325317,0.3083848212393126,0.20924596786499022,0.008253663640975064,0.6911846637355927,378,"{'learning_rate': 0.6911846637355927, 'n_estimators': 378}",0.5661401776900297,0.5528134254689042,0.5853899308983218,0.5597235932872655,0.5404738400789734,0.5609081934846989,0.014907853443616843,442,0.5852665350444225,0.5824284304047384,0.5992102665350444,0.5678677196446199,0.5504689042448174,0.5770483711747285,0.01660352544169262
16.164710140228273,0.0690592056423416,0.19137978553771973,0.018590356759302734,0.3303117161894802,319,"{'learning_rate': 0.3303117161894802, 'n_estimators': 319}",0.6396841066140178,0.6194471865745311,0.6307996051332675,0.656959526159921,0.633761105626851,0.6361303060217177,0.012319430726927467,202,0.6414116485686081,0.6547384007897334,0.6430157946692991,0.6659674234945706,0.6351184600197434,0.648050345508391,0.010976378533107475
17.975394821166994,0.15418424357795527,0.19754061698913575,0.00892232694939322,0.7258867117547878,357,"{'learning_rate': 0.7258867117547878, 'n_estimators': 357}",0.5592300098716683,0.5478775913129319,0.5616979269496545,0.5572556762092794,0.5424481737413623,0.5537018756169794,0.00731703078389195,475,0.570705824284304,0.5602171767028628,0.5672507403751234,0.5824284304047384,0.555898321816387,0.5673000987166831,0.009172089437959403
7.860441493988037,0.04803532329003665,0.0837430477142334,0.007329565107019785,0.582001543992055,158,"{'learning_rate': 0.582001543992055, 'n_estimators': 158}",0.6549851924975321,0.648568608094768,0.596248766041461,0.6362290227048372,0.6717670286278381,0.6415597235932873,0.02539034541289213,196,0.6454837117472852,0.6711500493583415,0.6151283316880553,0.6468410661401777,0.6681885488647581,0.6493583415597236,0.02011217662744
12.404714775085449,0.025879478664132788,0.13793396949768066,0.0020586183478441514,0.1795232386985236,248,"{'learning_rate': 0.1795232386985236, 'n_estimators': 248}",0.6712734452122409,0.65893385982231,0.6737413622902271,0.6836130306021717,0.6702862783810464,0.6715695952615992,0.007888692210861591,43,0.682872655478776,0.6715202369200395,0.6758390918065152,0.6853405725567621,0.6804047384007897,0.6791954590325765,0.004958241340483776
8.476048564910888,0.097645672093324,0.09315023422241211,0.0013066104149464454,0.04350717746546572,169,"{'learning_rate': 0.04350717746546572, 'n_estimators': 169}",0.650542941757157,0.6307996051332675,0.6480750246791708,0.6658440276406713,0.629812438302073,0.645014807502468,0.013468226436874519,184,0.6504195459032577,0.6354886475814413,0.6472112537018756,0.665720631786772,0.6422754195459033,0.64822309970385,0.010095078081428007
23.544105339050294,0.18435881978525256,0.2719475746154785,0.012793274952401226,0.7076828383008115,461,"{'learning_rate': 0.7076828383008115, 'n_estimators': 461}",0.5705824284304047,0.5498519249753209,0.5844027640671273,0.5380059230009872,0.5572556762092794,0.5600197433366239,0.016135271298724115,450,0.5884748272458046,0.5605873642645607,0.5853899308983218,0.5736673247778875,0.5714461994076999,0.5759131293188549,0.010074544142057693
10.065482473373413,0.12331158450937328,0.11354851722717285,0.006711883331406427,0.42779640155296206,197,"{'learning_rate': 0.42779640155296206, 'n_estimators': 197}",0.6707798617966436,0.6495557749259625,0.6194471865745311,0.667324777887463,0.62142152023692,0.6457058242843041,0.02186390683042654,180,0.668558736426456,0.667324777887463,0.6304294175715696,0.6631293188548865,0.6322803553800592,0.6523445212240869,0.017242176448371525
23.902654933929444,0.09119360387404402,0.2548178195953369,0.004421928441140031,0.29697601474572566,459,"{'learning_rate': 0.29697601474572566, 'n_estimators': 459}",0.6169792694965449,0.6164856860809477,0.5641658440276407,0.5942744323790721,0.6115498519249754,0.6006910167818361,0.020039729816312423,291,0.6243830207305034,0.6219151036525172,0.5766288252714709,0.6043928923988154,0.6153751233958539,0.6085389930898322,0.01739042946197977
6.5009520053863525,0.17688253322421157,0.06828742027282715,0.005131510596149924,0.09452836798880569,126,"{'learning_rate': 0.09452836798880569, 'n_estimators': 126}",0.6653504442250741,0.6648568608094768,0.6648568608094768,0.6614017769002961,0.6584402764067128,0.6629812438302073,0.0026744752584687203,113,0.6588104639684107,0.6607847976307996,0.6755923000987167,0.6680651530108588,0.6702862783810464,0.6667077986179665,0.006181134688472409
19.94962921142578,0.18023103735607837,0.21068062782287597,0.008542174221369119,0.3183811306962152,393,"{'learning_rate': 0.3183811306962152, 'n_estimators': 393}",0.6539980256663376,0.6105626850937809,0.6076011846001974,0.6377097729516288,0.6164856860809477,0.6252714708785785,0.017808445857894845,231,0.6651036525172754,0.6189536031589339,0.611426456071076,0.6373395853899309,0.6108094768015795,0.6287265547877592,0.0205587121098862
17.96043939590454,0.0959289549573381,0.18521223068237305,0.00765773303534399,0.6414432852460723,356,"{'learning_rate': 0.6414432852460723, 'n_estimators': 356}",0.5923000987166831,0.5888450148075025,0.5661401776900297,0.554294175715696,0.5577492596248766,0.5718657453109575,0.015790349853595113,398,0.6171026653504442,0.6037759131293189,0.5697186574531096,0.5913129318854886,0.5612043435340572,0.5886229022704837,0.020770627038230443
4.1976324081420895,0.05140112989271404,0.05054488182067871,0.012330431250320021,0.11045389001665794,83,"{'learning_rate': 0.11045389001665794, 'n_estimators': 83}",0.6530108588351431,0.6623889437314906,0.6638696939782823,0.6604146100691016,0.6461006910167818,0.6571569595261599,0.0066705018387072735,134,0.6481984205330701,0.6585636722606121,0.6642398815399803,0.6636229022704837,0.6579466929911155,0.6585143139190524,0.005755381579719354
15.615505599975586,0.08102724641930979,0.18282098770141603,0.015365932798629842,0.8192906650684867,310,"{'learning_rate': 0.8192906650684867, 'n_estimators': 310}",0.5695952615992103,0.5577492596248766,0.5567620927936822,0.5325765054294176,0.571076011846002,0.5575518262586378,0.013801284288110834,459,0.5802073050345509,0.5776159921026653,0.5732971372161896,0.554294175715696,0.5832922013820335,0.573741362290227,0.010260897628325842
8.7501962184906,0.06176986870408275,0.10005354881286621,0.005054546454646299,0.23791464911378113,174,"{'learning_rate': 0.23791464911378113, 'n_estimators': 174}",0.675715695952616,0.6767028627838104,0.6801579466929911,0.6707798617966436,0.6742349457058243,0.6755182625863771,0.003068167871257662,8,0.6817620927936822,0.6821322803553801,0.6780602171767028,0.6718904244817374,0.6846001974333662,0.6796890424481739,0.004423977993756504
7.1262835502624515,0.06369361842282416,0.07808723449707031,0.009514966204741033,0.7165897125931612,141,"{'learning_rate': 0.7165897125931612, 'n_estimators': 141}",0.6283316880552814,0.596248766041461,0.6248766041461007,0.6031589338598223,0.6169792694965449,0.6139190523198421,0.012370740531348894,255,0.6364758144126358,0.6031589338598223,0.6398075024679171,0.6046396841066141,0.6398075024679171,0.6247778874629812,0.01709705552795904
22.990548944473268,0.1139030571455025,0.2602688312530518,0.016634077066953763,0.16829203216240385,455,"{'learning_rate': 0.16829203216240385, 'n_estimators': 455}",0.6771964461994077,0.6406712734452122,0.6594274432379073,0.6727541954590326,0.6594274432379073,0.6618953603158935,0.012764643534250424,119,0.6694225074037512,0.6672013820335637,0.6627591312931885,0.6767028627838104,0.6590572556762093,0.6670286278381046,0.006018682581131424
17.11816716194153,0.14361858577588,0.1866689682006836,0.008202864405983628,0.14290958260185738,338,"{'learning_rate': 0.14290958260185738, 'n_estimators': 338}",0.6865745310957552,0.6579466929911155,0.6663376110562685,0.6831194471865746,0.6633761105626851,0.6714708785784798,0.011301227990494515,45,0.687314906219151,0.6722606120434353,0.6832428430404739,0.682872655478776,0.6826258637709773,0.6816633761105627,0.005004702179747793
6.198970603942871,0.07212195590538512,0.0678980827331543,0.004474189888927464,0.9976535049933808,124,"{'learning_rate': 0.9976535049933808, 'n_estimators': 124}",0.6105626850937809,0.5681145113524185,0.587857847976308,0.6011846001974334,0.567127344521224,0.586969397828233,0.017370770561559057,342,0.6395607107601184,0.5873642645607108,0.6068608094768015,0.6064906219151036,0.5973593287265548,0.6075271470878578,0.01753621369522177
10.82408423423767,0.0939054240241841,0.1228607177734375,0.013884497385890744,0.5708350305756164,214,"{'learning_rate': 0.5708350305756164, 'n_estimators': 214}",0.62142152023692,0.5952615992102666,0.6332675222112537,0.6238894373149062,0.6076011846001974,0.6162882527147089,0.013341734110970737,247,0.6200641658440277,0.6205577492596249,0.6358588351431392,0.6415350444225074,0.6190769990128332,0.6274185587364265,0.009394177495257896
11.019959020614625,0.07723567499356761,0.1213414192199707,0.005264794441800812,0.2761761587841186,218,"{'learning_rate': 0.2761761587841186, 'n_estimators': 218}",0.6875616979269497,0.6717670286278381,0.6717670286278381,0.6752221125370188,0.6614017769002961,0.6735439289239882,0.008403103630811629,25,0.6765794669299111,0.682872655478776,0.6692991115498519,0.6844768015794669,0.6720138203356367,0.6770483711747286,0.00591136979063847
19.917145681381225,0.14434691548685863,0.22119455337524413,0.005262692104638343,0.28701040272789724,393,"{'learning_rate': 0.28701040272789724, 'n_estimators': 393}",0.6623889437314906,0.6130306021717671,0.6253701875616979,0.6100691016781836,0.6243830207305034,0.6270483711747286,0.018674420485391384,223,0.668928923988154,0.6359822309970385,0.6349950641658441,0.6310463968410661,0.6291954590325765,0.6400296150049358,0.014662709322491415
15.891679191589356,0.08568582904064038,0.1681229591369629,0.013095099528443625,0.6072617615853361,311,"{'learning_rate': 0.6072617615853361, 'n_estimators': 311}",0.5533070088845015,0.581441263573544,0.562685093780849,0.5602171767028628,0.581441263573544,0.5678183613030603,0.01154014492403611,412,0.5761352418558736,0.5876110562685094,0.5787265547877591,0.5839091806515301,0.5904491609081934,0.5833662388943732,0.005334698329338771
15.518813610076904,0.053011612422002016,0.17126359939575195,0.010774703645640803,0.76608442448396,304,"{'learning_rate': 0.76608442448396, 'n_estimators': 304}",0.579466929911155,0.5498519249753209,0.6125370187561698,0.5705824284304047,0.5533070088845015,0.5731490621915103,0.022513897333132797,393,0.5990868706811451,0.5653998025666338,0.62142152023692,0.5887216189536032,0.565893385982231,0.5881046396841066,0.021165320741258743
5.916006708145142,0.07753171991646873,0.06798462867736817,0.0032064045148936875,0.9207982476238755,115,"{'learning_rate': 0.9207982476238755, 'n_estimators': 115}",0.5967423494570583,0.5824284304047384,0.5918065153010859,0.6278381046396841,0.5562685093780849,0.5910167818361303,0.023110248097580655,322,0.5914363277393879,0.5983464955577492,0.6100691016781836,0.6229022704837117,0.5668805528134254,0.5979269496544916,0.018854078894030613
