mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7256745815277099,0.044921524557234076,0.093265962600708,0.0034183079122062873,0.5486086306330674,0.07723902116527981,414,0.0025545725737418866,69,92,0.8055930391510293,0.5827280864983844,0.8651304909096997,"{'colsample_bytree': 0.5486086306330674, 'learning_rate': 0.07723902116527981, 'min_child_samples': 414, 'min_child_weight': 0.0025545725737418866, 'n_estimators': 69, 'num_leaves': 92, 'reg_alpha': 0.8055930391510293, 'reg_lambda': 0.5827280864983844, 'subsample': 0.8651304909096997}",0.7912142152023692,0.7946692991115498,0.7838104639684107,0.7956564659427443,0.7966436327739388,0.7923988153998025,0.004667952780863509,490,0.8377344521224087,0.8383514313919053,0.8373642645607108,0.8383514313919053,0.8393385982230998,0.838228035538006,0.0006713460270846809
2.9271770477294923,0.01830187171430637,0.3812839508056641,0.013538650602531444,0.8521213847105142,0.14682478892156592,146,0.006729870836135634,145,114,0.8999574125154873,0.786721337128439,0.9519560300674421,"{'colsample_bytree': 0.8521213847105142, 'learning_rate': 0.14682478892156592, 'min_child_samples': 146, 'min_child_weight': 0.006729870836135634, 'n_estimators': 145, 'num_leaves': 114, 'reg_alpha': 0.8999574125154873, 'reg_lambda': 0.786721337128439, 'subsample': 0.9519560300674421}",0.8637709772951628,0.8558736426456071,0.8608094768015795,0.8632773938795657,0.8677196446199408,0.8622902270483712,0.003898996576136541,167,0.9998766041461007,1.0,0.9998766041461007,0.9998766041461007,1.0,0.9999259624876604,6.045137568566665e-05
7.073244619369507,0.2702140022220364,1.266365909576416,0.12371721175818723,0.8401137246794569,0.1974469169760781,461,0.007429743299262849,496,83,0.046747147839012175,0.23597159232221093,0.6827769943874173,"{'colsample_bytree': 0.8401137246794569, 'learning_rate': 0.1974469169760781, 'min_child_samples': 461, 'min_child_weight': 0.007429743299262849, 'n_estimators': 496, 'num_leaves': 83, 'reg_alpha': 0.046747147839012175, 'reg_lambda': 0.23597159232221093, 'subsample': 0.6827769943874173}",0.8558736426456071,0.859822309970385,0.866238894373149,0.8721618953603159,0.8608094768015795,0.8629812438302074,0.0056587998609936825,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.907831001281738,0.047710785144278754,1.3583101749420166,0.3887495191197832,0.8616266452087955,0.12001019310613778,52,0.00783528981856358,437,97,0.341435964335469,0.9319604255879352,0.5032868223361266,"{'colsample_bytree': 0.8616266452087955, 'learning_rate': 0.12001019310613778, 'min_child_samples': 52, 'min_child_weight': 0.00783528981856358, 'n_estimators': 437, 'num_leaves': 97, 'reg_alpha': 0.341435964335469, 'reg_lambda': 0.9319604255879352, 'subsample': 0.5032868223361266}",0.8721618953603159,0.8642645607107601,0.868213228035538,0.8672260612043435,0.8672260612043435,0.8678183613030601,0.0025437509825715927,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.746191883087158,0.15106540323407963,0.5359665870666503,0.019760880616837343,0.6830464662171212,0.26151736768999273,337,0.0027534697264179108,358,62,0.8367045258573085,0.019213705541625537,0.5574719716870181,"{'colsample_bytree': 0.6830464662171212, 'learning_rate': 0.26151736768999273, 'min_child_samples': 337, 'min_child_weight': 0.0027534697264179108, 'n_estimators': 358, 'num_leaves': 62, 'reg_alpha': 0.8367045258573085, 'reg_lambda': 0.019213705541625537, 'subsample': 0.5574719716870181}",0.8608094768015795,0.8519249753208292,0.8613030602171767,0.8603158933859822,0.8563672260612043,0.8581441263573544,0.0035674848962670706,279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.454541063308716,0.11909486205813749,0.2959461688995361,0.026524420306562695,0.9859669043717244,0.1624578030153761,147,0.007949253405279091,108,77,0.6710147131139977,0.9562898090310723,0.5378946328221894,"{'colsample_bytree': 0.9859669043717244, 'learning_rate': 0.1624578030153761, 'min_child_samples': 147, 'min_child_weight': 0.007949253405279091, 'n_estimators': 108, 'num_leaves': 77, 'reg_alpha': 0.6710147131139977, 'reg_lambda': 0.9562898090310723, 'subsample': 0.5378946328221894}",0.8696939782823297,0.853405725567621,0.8613030602171767,0.861796643632774,0.8652517275419546,0.8622902270483712,0.005361688297729619,167,0.9998766041461007,0.9998766041461007,0.9998766041461007,0.9995064165844028,0.9998766041461007,0.9998025666337611,0.00014807502467917288
3.0098048210144044,0.028938422058755915,0.3977644920349121,0.004038197881304706,0.7603534092301765,0.04090663047415002,458,0.004884260640789983,240,80,0.8165542872514863,0.5587308131489795,0.7992660772733737,"{'colsample_bytree': 0.7603534092301765, 'learning_rate': 0.04090663047415002, 'min_child_samples': 458, 'min_child_weight': 0.004884260640789983, 'n_estimators': 240, 'num_leaves': 80, 'reg_alpha': 0.8165542872514863, 'reg_lambda': 0.5587308131489795, 'subsample': 0.7992660772733737}",0.8232971372161896,0.8188548864758144,0.8267522211253702,0.8415597235932872,0.8346495557749259,0.8290227048371175,0.008126008145017431,461,0.9014067127344522,0.9017769002961501,0.9027640671273445,0.9017769002961501,0.9009131293188549,0.9017275419545904,0.0006075288067665637
2.0997252464294434,0.0316569407499404,0.3053891181945801,0.0092273182506,0.6083272730529814,0.10269010497812514,473,0.0038350400271452392,167,96,0.14010405437190981,0.10813352105274825,0.9861926298377586,"{'colsample_bytree': 0.6083272730529814, 'learning_rate': 0.10269010497812514, 'min_child_samples': 473, 'min_child_weight': 0.0038350400271452392, 'n_estimators': 167, 'num_leaves': 96, 'reg_alpha': 0.14010405437190981, 'reg_lambda': 0.10813352105274825, 'subsample': 0.9861926298377586}",0.84106614017769,0.8321816386969397,0.8474827245804541,0.851431391905232,0.8469891411648569,0.8438302073050344,0.006699656268887357,411,0.9585389930898321,0.9581688055281342,0.9594027640671273,0.9584155972359328,0.956441263573544,0.9581934846989141,0.0009697375471070073
3.3486719608306883,0.0816628588251243,0.4889009952545166,0.017161716033838828,0.6571314040592033,0.28481988384278983,263,0.00791598403121215,278,144,0.41078103315592857,0.32123707821505126,0.8757918380393168,"{'colsample_bytree': 0.6571314040592033, 'learning_rate': 0.28481988384278983, 'min_child_samples': 263, 'min_child_weight': 0.00791598403121215, 'n_estimators': 278, 'num_leaves': 144, 'reg_alpha': 0.41078103315592857, 'reg_lambda': 0.32123707821505126, 'subsample': 0.8757918380393168}",0.8632773938795657,0.8613030602171767,0.8583415597235933,0.8667324777887463,0.8622902270483712,0.8623889437314907,0.00272858340791417,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2185929298400877,0.13655072353011638,0.30058560371398924,0.011331676763612198,0.8652656591054135,0.14922372563614772,399,0.00634684048153308,155,97,0.534453088911578,0.09752187038934794,0.9326045976600249,"{'colsample_bytree': 0.8652656591054135, 'learning_rate': 0.14922372563614772, 'min_child_samples': 399, 'min_child_weight': 0.00634684048153308, 'n_estimators': 155, 'num_leaves': 97, 'reg_alpha': 0.534453088911578, 'reg_lambda': 0.09752187038934794, 'subsample': 0.9326045976600249}",0.8543928923988154,0.8489634748272458,0.853405725567621,0.859822309970385,0.8593287265547878,0.8551826258637709,0.004029285613417295,341,0.9906219151036525,0.9901283316880553,0.9898815399802566,0.9911154985192497,0.9904985192497532,0.9904491609081936,0.0004245965087385365
6.3759666919708256,0.27415096320476645,0.9893999099731445,0.11393341599596211,0.875660637197315,0.17316063859291522,414,0.0003209503785041479,461,87,0.3331257532077419,0.7245566759946055,0.6171407002275193,"{'colsample_bytree': 0.875660637197315, 'learning_rate': 0.17316063859291522, 'min_child_samples': 414, 'min_child_weight': 0.0003209503785041479, 'n_estimators': 461, 'num_leaves': 87, 'reg_alpha': 0.3331257532077419, 'reg_lambda': 0.7245566759946055, 'subsample': 0.6171407002275193}",0.8603158933859822,0.8519249753208292,0.8632773938795657,0.8672260612043435,0.857847976307996,0.8601184600197433,0.00515410759415859,226,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9716516971588135,0.024714996635050463,0.12383084297180176,0.003944978203090211,0.7145340951681483,0.30721096482275706,265,0.008071880561510324,59,143,0.3927835948536265,0.12923639386234914,0.7322156720655435,"{'colsample_bytree': 0.7145340951681483, 'learning_rate': 0.30721096482275706, 'min_child_samples': 265, 'min_child_weight': 0.008071880561510324, 'n_estimators': 59, 'num_leaves': 143, 'reg_alpha': 0.3927835948536265, 'reg_lambda': 0.12923639386234914, 'subsample': 0.7322156720655435}",0.8529121421520237,0.851431391905232,0.8548864758144127,0.8637709772951628,0.8558736426456071,0.8557749259624876,0.004284804425313048,329,0.9950641658440277,0.9961747285291214,0.9959279368213229,0.9961747285291214,0.9960513326752222,0.995878578479763,0.00041736264869908014
5.8783269882202145,0.15947207309564332,0.9963260173797608,0.06436750373078723,0.8145408385656971,0.19911408132019462,440,0.00682144974875769,489,81,0.3818084118461547,0.7050812725570601,0.5110979282829198,"{'colsample_bytree': 0.8145408385656971, 'learning_rate': 0.19911408132019462, 'min_child_samples': 440, 'min_child_weight': 0.00682144974875769, 'n_estimators': 489, 'num_leaves': 81, 'reg_alpha': 0.3818084118461547, 'reg_lambda': 0.7050812725570601, 'subsample': 0.5110979282829198}",0.8538993089832182,0.8538993089832182,0.8588351431391905,0.8672260612043435,0.8647581441263573,0.8597235932872656,0.005482109921782732,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.91003737449646,0.12150099322021682,0.7738673686981201,0.056515091703213984,0.8637554547420225,0.1642738507882728,344,0.0015091202386106639,369,89,0.8593290641486466,0.8391150141673719,0.5104067461135795,"{'colsample_bytree': 0.8637554547420225, 'learning_rate': 0.1642738507882728, 'min_child_samples': 344, 'min_child_weight': 0.0015091202386106639, 'n_estimators': 369, 'num_leaves': 89, 'reg_alpha': 0.8593290641486466, 'reg_lambda': 0.8391150141673719, 'subsample': 0.5104067461135795}",0.8622902270483712,0.8558736426456071,0.8603158933859822,0.8677196446199408,0.857847976307996,0.8608094768015795,0.004082146718289326,206,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.638258790969848,0.4717276206798643,1.1026084423065186,0.0503931300990308,0.9605636229804693,0.038337880971037276,380,0.002074655716934316,496,90,0.5802763563098645,0.9249801740794162,0.7380632005755472,"{'colsample_bytree': 0.9605636229804693, 'learning_rate': 0.038337880971037276, 'min_child_samples': 380, 'min_child_weight': 0.002074655716934316, 'n_estimators': 496, 'num_leaves': 90, 'reg_alpha': 0.5802763563098645, 'reg_lambda': 0.9249801740794162, 'subsample': 0.7380632005755472}",0.8543928923988154,0.8415597235932872,0.8563672260612043,0.8603158933859822,0.8608094768015795,0.8546890424481737,0.006991483202221445,353,0.9829713721618953,0.9801332675222113,0.9811204343534057,0.9826011846001974,0.9797630799605134,0.9813178677196446,0.0012837913922645267
1.3389197826385497,0.06320702963891742,0.15553436279296876,0.0046902311639337195,0.7617018543856295,0.052878287962449144,435,0.003884643156788601,116,66,0.7522881189151729,0.9485021266727763,0.629723901753101,"{'colsample_bytree': 0.7617018543856295, 'learning_rate': 0.052878287962449144, 'min_child_samples': 435, 'min_child_weight': 0.003884643156788601, 'n_estimators': 116, 'num_leaves': 66, 'reg_alpha': 0.7522881189151729, 'reg_lambda': 0.9485021266727763, 'subsample': 0.629723901753101}",0.792694965449161,0.8045409674234946,0.797137216189536,0.8139190523198421,0.8084896347482725,0.8033563672260613,0.007637635196005802,482,0.851061204343534,0.8540227048371175,0.8526653504442251,0.8588351431391905,0.8538993089832182,0.854096742349457,0.002598471754830178
6.703989791870117,0.19093784106630463,1.306648349761963,0.08895987127038084,0.7120202627145504,0.05272029923280752,265,0.007184832693586347,420,37,0.5916370765841649,0.8425456176227173,0.9039139901375173,"{'colsample_bytree': 0.7120202627145504, 'learning_rate': 0.05272029923280752, 'min_child_samples': 265, 'min_child_weight': 0.007184832693586347, 'n_estimators': 420, 'num_leaves': 37, 'reg_alpha': 0.5916370765841649, 'reg_lambda': 0.8425456176227173, 'subsample': 0.9039139901375173}",0.8706811451135242,0.849457058242843,0.8603158933859822,0.8652517275419546,0.8588351431391905,0.8609081934846989,0.007073241507472026,201,0.9976554787759131,0.9966683119447186,0.9969151036525172,0.9971618953603159,0.9976554787759131,0.9972112537018756,0.00039486673247779436
3.4956271648406982,0.06938923822688473,0.24872713088989257,0.02936489825974413,0.7395288846605153,0.2519375547502591,40,0.0068082896673032686,469,89,0.6453709857388287,0.6533952553166139,0.5874076347919566,"{'colsample_bytree': 0.7395288846605153, 'learning_rate': 0.2519375547502591, 'min_child_samples': 40, 'min_child_weight': 0.0068082896673032686, 'n_estimators': 469, 'num_leaves': 89, 'reg_alpha': 0.6453709857388287, 'reg_lambda': 0.6533952553166139, 'subsample': 0.5874076347919566}",0.870187561697927,0.8608094768015795,0.859822309970385,0.8647581441263573,0.8608094768015795,0.8632773938795657,0.0038486848350677114,146,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5509305953979493,0.04595229396349856,0.20096182823181152,0.019903092982180532,0.8656338679024582,0.19953618638356516,486,0.005417334136537628,114,132,0.8133995251687954,0.5356142347324059,0.8125584948154383,"{'colsample_bytree': 0.8656338679024582, 'learning_rate': 0.19953618638356516, 'min_child_samples': 486, 'min_child_weight': 0.005417334136537628, 'n_estimators': 114, 'num_leaves': 132, 'reg_alpha': 0.8133995251687954, 'reg_lambda': 0.5356142347324059, 'subsample': 0.8125584948154383}",0.8479763079960513,0.8445212240868707,0.8524185587364265,0.8583415597235933,0.8553800592300099,0.8517275419545903,0.0049712451380115276,378,0.9743336623889437,0.9713721618953604,0.9710019743336624,0.9719891411648569,0.9737166831194471,0.972482724580454,0.0013128762170059275
4.583074998855591,0.0821454892187199,0.7712825298309326,0.031763017744689113,0.6554150802623968,0.23494846459299565,271,5.92539874074116e-05,305,42,0.11903749082921326,0.5726613212432952,0.8259306828975632,"{'colsample_bytree': 0.6554150802623968, 'learning_rate': 0.23494846459299565, 'min_child_samples': 271, 'min_child_weight': 5.92539874074116e-05, 'n_estimators': 305, 'num_leaves': 42, 'reg_alpha': 0.11903749082921326, 'reg_lambda': 0.5726613212432952, 'subsample': 0.8259306828975632}",0.8622902270483712,0.853405725567621,0.866238894373149,0.8667324777887463,0.868213228035538,0.8633761105626852,0.0053562329580456106,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.332664155960083,0.10040544419172964,0.3607959747314453,0.016504759925999455,0.6381225391203913,0.2549457122435108,443,0.0006254088613067255,176,133,0.18489991189474314,0.2516081012899442,0.8900059399145812,"{'colsample_bytree': 0.6381225391203913, 'learning_rate': 0.2549457122435108, 'min_child_samples': 443, 'min_child_weight': 0.0006254088613067255, 'n_estimators': 176, 'num_leaves': 133, 'reg_alpha': 0.18489991189474314, 'reg_lambda': 0.2516081012899442, 'subsample': 0.8900059399145812}",0.8519249753208292,0.8455083909180652,0.859822309970385,0.8647581441263573,0.851431391905232,0.8546890424481737,0.0067863681114697615,353,0.9996298124383021,0.9995064165844028,0.9997532082922014,0.9993830207305034,1.0,0.9996544916090819,0.00021229825436926825
3.1700604915618897,0.054606291925586234,0.48687114715576174,0.01723921944926398,0.6746076988483708,0.18636409132259701,392,0.0021113797429296722,239,65,0.6747934123087896,0.4154256254468018,0.909353839200263,"{'colsample_bytree': 0.6746076988483708, 'learning_rate': 0.18636409132259701, 'min_child_samples': 392, 'min_child_weight': 0.0021113797429296722, 'n_estimators': 239, 'num_leaves': 65, 'reg_alpha': 0.6747934123087896, 'reg_lambda': 0.4154256254468018, 'subsample': 0.909353839200263}",0.8632773938795657,0.849457058242843,0.8538993089832182,0.8647581441263573,0.8524185587364265,0.8567620927936821,0.0061124681462636655,308,0.9997532082922014,0.9996298124383021,0.9996298124383021,0.9995064165844028,0.9996298124383021,0.9996298124383021,7.804239042863831e-05
0.9954235553741455,0.07091658056501252,0.10039973258972168,0.0025108914307460945,0.8597613143999211,0.05044407051493809,405,0.001122699675395742,82,99,0.2895680709032478,0.5360428137508133,0.9910274556903936,"{'colsample_bytree': 0.8597613143999211, 'learning_rate': 0.05044407051493809, 'min_child_samples': 405, 'min_child_weight': 0.001122699675395742, 'n_estimators': 82, 'num_leaves': 99, 'reg_alpha': 0.2895680709032478, 'reg_lambda': 0.5360428137508133, 'subsample': 0.9910274556903936}",0.7764067127344522,0.7843040473840079,0.7744323790720632,0.7847976307996052,0.7912142152023692,0.7822309970384995,0.006104491543431518,495,0.8203356367226061,0.8178677196446199,0.8173741362290227,0.815893385982231,0.8129318854886476,0.8168805528134253,0.002438122218208967
5.248409557342529,0.03806306075179876,0.9421100616455078,0.061555701696980165,0.671468548509542,0.1647160472140364,291,0.0009708401037422954,343,47,0.145919743188982,0.29275877599438865,0.9647066714185639,"{'colsample_bytree': 0.671468548509542, 'learning_rate': 0.1647160472140364, 'min_child_samples': 291, 'min_child_weight': 0.0009708401037422954, 'n_estimators': 343, 'num_leaves': 47, 'reg_alpha': 0.145919743188982, 'reg_lambda': 0.29275877599438865, 'subsample': 0.9647066714185639}",0.8711747285291214,0.8543928923988154,0.8637709772951628,0.8721618953603159,0.8637709772951628,0.8650542941757158,0.00640214032264201,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.432357978820801,0.09683563267257168,0.47279720306396483,0.005414363217191533,0.7557783928438607,0.19500538293676614,293,0.003506525579150528,223,61,0.5588583825479481,0.9151169143590329,0.8798894111961344,"{'colsample_bytree': 0.7557783928438607, 'learning_rate': 0.19500538293676614, 'min_child_samples': 293, 'min_child_weight': 0.003506525579150528, 'n_estimators': 223, 'num_leaves': 61, 'reg_alpha': 0.5588583825479481, 'reg_lambda': 0.9151169143590329, 'subsample': 0.8798894111961344}",0.861796643632774,0.8489634748272458,0.8657453109575518,0.8642645607107601,0.8608094768015795,0.8603158933859822,0.0059394309798583775,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.286888599395752,0.02192136525988909,0.3762092590332031,0.01318366512102245,0.9520123490035926,0.2781700363287552,258,0.009677712036748288,339,147,0.9185088800730297,0.4951587388328435,0.7673393093419181,"{'colsample_bytree': 0.9520123490035926, 'learning_rate': 0.2781700363287552, 'min_child_samples': 258, 'min_child_weight': 0.009677712036748288, 'n_estimators': 339, 'num_leaves': 147, 'reg_alpha': 0.9185088800730297, 'reg_lambda': 0.4951587388328435, 'subsample': 0.7673393093419181}",0.8672260612043435,0.853405725567621,0.8677196446199408,0.8642645607107601,0.8583415597235933,0.8621915103652518,0.005517547329706654,174,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0205414295196533,0.06589601837156742,0.1276395320892334,0.00837494655998546,0.8342033859372955,0.2602295751921442,283,0.0042627262005016705,61,34,0.26484668430471475,0.6809351924956228,0.9729946136793177,"{'colsample_bytree': 0.8342033859372955, 'learning_rate': 0.2602295751921442, 'min_child_samples': 283, 'min_child_weight': 0.0042627262005016705, 'n_estimators': 61, 'num_leaves': 34, 'reg_alpha': 0.26484668430471475, 'reg_lambda': 0.6809351924956228, 'subsample': 0.9729946136793177}",0.8543928923988154,0.8425468904244817,0.8558736426456071,0.8622902270483712,0.8499506416584403,0.853010858835143,0.006558533165596499,364,0.9904985192497532,0.9886475814412635,0.9891411648568608,0.9884007897334649,0.9888943731490621,0.989116485686081,0.0007337644988804895
7.425857162475586,0.10472494713551186,1.5267320156097413,0.12465273766186773,0.6928830542215587,0.0635981828818902,225,0.005680068549566761,425,78,0.3169057232295572,0.19275832089360895,0.8769863849035153,"{'colsample_bytree': 0.6928830542215587, 'learning_rate': 0.0635981828818902, 'min_child_samples': 225, 'min_child_weight': 0.005680068549566761, 'n_estimators': 425, 'num_leaves': 78, 'reg_alpha': 0.3169057232295572, 'reg_lambda': 0.19275832089360895, 'subsample': 0.8769863849035153}",0.870187561697927,0.8543928923988154,0.8642645607107601,0.8672260612043435,0.8706811451135242,0.8653504442250741,0.005942711527459988,86,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8008527755737305,0.11455900693309903,0.18798866271972656,0.002392794348374585,0.9609955258639035,0.24047231519123435,204,0.009845055694547399,78,120,0.06150987409048619,0.3562261061237198,0.7041926090127563,"{'colsample_bytree': 0.9609955258639035, 'learning_rate': 0.24047231519123435, 'min_child_samples': 204, 'min_child_weight': 0.009845055694547399, 'n_estimators': 78, 'num_leaves': 120, 'reg_alpha': 0.06150987409048619, 'reg_lambda': 0.3562261061237198, 'subsample': 0.7041926090127563}",0.8558736426456071,0.8568608094768015,0.8637709772951628,0.8593287265547878,0.8553800592300099,0.8582428430404738,0.003080846304901708,277,1.0,0.9998766041461007,0.9998766041461007,0.9998766041461007,1.0,0.9999259624876604,6.045137568566665e-05
4.529271173477173,0.1885947680617092,0.8323063850402832,0.08460348667307584,0.5277622282029384,0.15586747255697825,231,0.006852680416751411,361,145,0.7037314307538991,0.5239333708507764,0.7739530157625367,"{'colsample_bytree': 0.5277622282029384, 'learning_rate': 0.15586747255697825, 'min_child_samples': 231, 'min_child_weight': 0.006852680416751411, 'n_estimators': 361, 'num_leaves': 145, 'reg_alpha': 0.7037314307538991, 'reg_lambda': 0.5239333708507764, 'subsample': 0.7739530157625367}",0.8573543928923988,0.8563672260612043,0.8637709772951628,0.8637709772951628,0.8568608094768015,0.8596248766041461,0.0033996397547329782,238,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7316514015197755,0.02782377275646977,0.34292216300964357,0.009093372496823795,0.802296120817791,0.2604632147574279,201,0.006159604200305993,217,148,0.898984860366405,0.42945496714478065,0.5845194552649691,"{'colsample_bytree': 0.802296120817791, 'learning_rate': 0.2604632147574279, 'min_child_samples': 201, 'min_child_weight': 0.006159604200305993, 'n_estimators': 217, 'num_leaves': 148, 'reg_alpha': 0.898984860366405, 'reg_lambda': 0.42945496714478065, 'subsample': 0.5845194552649691}",0.8593287265547878,0.8519249753208292,0.8558736426456071,0.8632773938795657,0.8632773938795657,0.8587364264560711,0.0043859545689088255,260,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.704124069213867,0.3128245080497385,0.9516693115234375,0.15490024386171933,0.8774840636225847,0.010803825897633049,203,0.005644535550939977,446,70,0.9678981340033965,0.17114278204700412,0.633542357063877,"{'colsample_bytree': 0.8774840636225847, 'learning_rate': 0.010803825897633049, 'min_child_samples': 203, 'min_child_weight': 0.005644535550939977, 'n_estimators': 446, 'num_leaves': 70, 'reg_alpha': 0.9678981340033965, 'reg_lambda': 0.17114278204700412, 'subsample': 0.633542357063877}",0.8178677196446199,0.8173741362290227,0.815893385982231,0.824284304047384,0.8351431391905232,0.8221125370187563,0.0071226669328913845,472,0.888573543928924,0.892152023692004,0.8899308983218164,0.8915350444225074,0.8909180651530109,0.8906219151036525,0.0012598468922112931
4.517085027694702,0.08923784736542574,0.7228577613830567,0.09816686575787664,0.750497686109789,0.17930192888656662,215,0.00645716931081713,317,104,0.6188282983207742,0.893606482521755,0.7507739279734091,"{'colsample_bytree': 0.750497686109789, 'learning_rate': 0.17930192888656662, 'min_child_samples': 215, 'min_child_weight': 0.00645716931081713, 'n_estimators': 317, 'num_leaves': 104, 'reg_alpha': 0.6188282983207742, 'reg_lambda': 0.893606482521755, 'subsample': 0.7507739279734091}",0.8706811451135242,0.8583415597235933,0.8613030602171767,0.8667324777887463,0.8627838104639685,0.8639684106614018,0.004309749250334282,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8986892223358156,0.1226308735309511,0.5626949310302735,0.04254441019043934,0.7825496280399019,0.09966617779092919,224,0.004396149088824282,208,75,0.5251280115117852,0.802656192556587,0.51101494600448,"{'colsample_bytree': 0.7825496280399019, 'learning_rate': 0.09966617779092919, 'min_child_samples': 224, 'min_child_weight': 0.004396149088824282, 'n_estimators': 208, 'num_leaves': 75, 'reg_alpha': 0.5251280115117852, 'reg_lambda': 0.802656192556587, 'subsample': 0.51101494600448}",0.8657453109575518,0.8583415597235933,0.857847976307996,0.8667324777887463,0.861796643632774,0.8620927936821323,0.0036618434335619772,179,0.9992596248766041,0.9986426456071076,0.9988894373149062,0.9987660414610069,0.9993830207305034,0.9989881539980257,0.00028568205584379047
8.761681985855102,0.18003563726945018,1.944366216659546,0.22054857093331956,0.7349900088043059,0.02653076385125356,152,0.0030653613952904956,435,44,0.29561710504316324,0.48685593308862113,0.8746506069240597,"{'colsample_bytree': 0.7349900088043059, 'learning_rate': 0.02653076385125356, 'min_child_samples': 152, 'min_child_weight': 0.0030653613952904956, 'n_estimators': 435, 'num_leaves': 44, 'reg_alpha': 0.29561710504316324, 'reg_lambda': 0.48685593308862113, 'subsample': 0.8746506069240597}",0.8677196446199408,0.8519249753208292,0.8563672260612043,0.8647581441263573,0.8608094768015795,0.8603158933859822,0.005670841704381076,218,0.9965449160908193,0.9960513326752222,0.9967917077986179,0.99642152023692,0.9971618953603159,0.996594274432379,0.00037100928870611565
5.24693489074707,0.3106979568691241,0.8413330554962158,0.02085132492339802,0.9105148622522405,0.16866867657763543,219,0.0029328571727301723,335,145,0.34192031340323964,0.38646483982443997,0.7053173990132615,"{'colsample_bytree': 0.9105148622522405, 'learning_rate': 0.16866867657763543, 'min_child_samples': 219, 'min_child_weight': 0.0029328571727301723, 'n_estimators': 335, 'num_leaves': 145, 'reg_alpha': 0.34192031340323964, 'reg_lambda': 0.38646483982443997, 'subsample': 0.7053173990132615}",0.8672260612043435,0.8568608094768015,0.8677196446199408,0.8692003948667325,0.8652517275419546,0.8652517275419547,0.0043815085925315396,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4208462715148926,0.08345611308021247,0.13193340301513673,0.014051693468768682,0.9947561139057012,0.10046952095667025,121,0.008057068189803548,63,75,0.3858896684624504,0.12800655964601643,0.591497589303051,"{'colsample_bytree': 0.9947561139057012, 'learning_rate': 0.10046952095667025, 'min_child_samples': 121, 'min_child_weight': 0.008057068189803548, 'n_estimators': 63, 'num_leaves': 75, 'reg_alpha': 0.3858896684624504, 'reg_lambda': 0.12800655964601643, 'subsample': 0.591497589303051}",0.851431391905232,0.843040473840079,0.8460019743336624,0.851431391905232,0.8568608094768015,0.8497532082922014,0.0048017320856921135,389,0.9729763079960513,0.9722359328726555,0.9724827245804541,0.9701382033563672,0.9724827245804541,0.9720631786771964,0.0009920903870800422
1.3150757789611816,0.042698853930317235,0.17583413124084474,0.009532748973077465,0.6242847349176959,0.2893796224200333,259,0.00920365682336603,85,108,0.43854999188119187,0.9108049232813952,0.7804818379096035,"{'colsample_bytree': 0.6242847349176959, 'learning_rate': 0.2893796224200333, 'min_child_samples': 259, 'min_child_weight': 0.00920365682336603, 'n_estimators': 85, 'num_leaves': 108, 'reg_alpha': 0.43854999188119187, 'reg_lambda': 0.9108049232813952, 'subsample': 0.7804818379096035}",0.8553800592300099,0.8415597235932872,0.8553800592300099,0.8543928923988154,0.8573543928923988,0.8528134254689043,0.0057085221302274475,368,0.9996298124383021,0.9982724580454096,0.9996298124383021,0.9986426456071076,0.9993830207305034,0.999111549851925,0.0005540460098875609
