mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__max_features,param_estimator__splitter,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45.747163963317874,0.5366599163751554,0.1987534999847412,0.023502816946995114,entropy,4,,best,0.8550061853706121,352,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.8550061853706121, 'n_estimators': 352}",0.7363636363636363,0.7164117403885903,0.7217858619264159,0.7151715584952459,0.7102108309218685,0.7199887256191515,0.008977466769052127,320,0.7939231087226126,0.7884675002583446,0.7723468016947401,0.7845406634287486,0.7798904619200165,0.7838337072048924,0.007365677561858217
18.213890933990477,0.2192333759645281,0.31281676292419436,0.041514660873487236,gini,15,,random,0.07632930127255243,361,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.07632930127255243, 'n_estimators': 361}",0.8657024793388429,0.8722612649855312,0.8730880529144275,0.8726746589499793,0.8615130219098801,0.8690478956197323,0.004642588885878647,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4453045845031738,0.060134187120832565,0.0955885410308838,0.019795637017992536,gini,12,log2,random,0.013570247360141665,143,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.013570247360141665, 'n_estimators': 143}",0.7954545454545454,0.7866887143447706,0.781314592806945,0.7871021083092187,0.7775940471269119,0.7856308016084783,0.00604994127134809,212,0.9224886316659777,0.9219799524646068,0.924150046502015,0.922083290275912,0.9290069236333575,0.9239417689083738,0.0026500357120471957
2.174801540374756,0.1396864338426135,0.10239300727844239,0.004885099773553446,gini,2,log2,best,0.153014888414587,245,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.153014888414587, 'n_estimators': 245}",0.6607438016528926,0.6800330715171559,0.6816866473749483,0.6953286482017362,0.6783794956593634,0.6792343328812193,0.011030043582892253,386,0.6752790409260024,0.6861630670662395,0.6900899038958355,0.6992869691019944,0.6927766869897696,0.6887191335959683,0.007964815944171488
4.0280686378479,0.06371628750648782,0.14992256164550782,0.004745738676731621,entropy,2,log2,best,0.2112213338331157,358,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.2112213338331157, 'n_estimators': 358}",0.6690082644628099,0.6833402232327408,0.6634973129392311,0.6796196775527077,0.6725919801570897,0.6736114916689158,0.0071452394118734315,396,0.6761058288548987,0.6898832282732251,0.6757259481244188,0.6830629327270848,0.6888498501601736,0.6827255576279603,0.006027742069377023
3.1838637828826903,0.08056281239931087,0.22290143966674805,0.027552110811838518,gini,7,sqrt,random,0.6895653318893,336,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.6895653318893, 'n_estimators': 336}",0.7632231404958678,0.7664324100868127,0.7713931376601901,0.767259198015709,0.7627118644067796,0.7662039501330717,0.0031360260856343556,255,0.9139107069036793,0.9131962385036685,0.9074093210705797,0.9094760772966829,0.908236023561021,0.9104456734671263,0.002631127897080737
9.330378484725951,0.08254973449089148,0.06285076141357422,0.0036670351193096055,gini,3,,best,0.5969575431881825,135,"{'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.5969575431881825, 'n_estimators': 135}",0.6747933884297521,0.6725919801570897,0.6787928896238115,0.6792062835882596,0.7023563455973543,0.6815481774792534,0.010694826638809671,380,0.7078338156262919,0.6903999173297509,0.6974268884985017,0.6979435775550273,0.7196445179291102,0.7026497433877363,0.01015067894454899
115.56698479652405,0.5388163492016851,0.3535655975341797,0.026466680774663198,gini,12,,best,0.173607288662592,389,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.173607288662592, 'n_estimators': 389}",0.8706611570247934,0.8867300537412154,0.8809425382389418,0.8859032658123192,0.881769326167838,0.8812012681970216,0.005729918424206328,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50.64383764266968,0.9402758986479643,0.17750439643859864,0.008857537654612595,gini,7,,best,0.5233907935322943,289,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.5233907935322943, 'n_estimators': 289}",0.859504132231405,0.8606862339809839,0.8606862339809839,0.8623398098387763,0.8582058701942952,0.8602844560452889,0.0013767174459627866,38,0.9949359239355106,0.9942130825669112,0.9941097447556061,0.9939030691329958,0.9937997313216906,0.994192310342543,0.00039949680900135186
11.896409034729004,0.5163824710026442,0.26548428535461427,0.005896079258533997,entropy,7,,random,0.3651353451118534,447,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.3651353451118534, 'n_estimators': 447}",0.8293388429752067,0.843737081438611,0.8416701116163704,0.843737081438611,0.8305084745762712,0.8377983184090141,0.006484337175146223,102,0.9627945431996693,0.9656918466466881,0.9639351038545003,0.9645551307223313,0.9675519272501808,0.964905710334674,0.0016212639477180062
