mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__max_features,param_estimator__splitter,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.20458335876464845,0.015097898331790205,0.015831470489501953,0.0032230960032159383,entropy,5,sqrt,random,0.14723079671166184,70,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.14723079671166184, 'n_estimators': 70}",0.7528901734104047,0.7727930535455861,0.7756874095513748,0.7597684515195369,0.7829232995658466,0.7688124775185498,0.010931963677185682,316,0.7908827785817656,0.789873417721519,0.7746835443037975,0.7826401446654612,0.7905967450271247,0.7857353260599336,0.00630833563293384
3.3381502628326416,0.05127186357171372,0.026024580001831055,0.005166696588484496,entropy,3,,best,0.05881353491769369,143,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.05881353491769369, 'n_estimators': 143}",0.7485549132947977,0.7698986975397974,0.7554269175108539,0.7670043415340086,0.7612156295224313,0.7604200998803778,0.007740070310273706,426,0.7796671490593343,0.7699819168173598,0.7656419529837252,0.7775768535262206,0.7786618444846293,0.7743059433742538,0.005516832229735581
1.883140230178833,0.04279047274112971,0.012881612777709961,0.002942574963397043,gini,6,,best,0.20033067390355613,51,"{'estimator__criterion': 'gini', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.20033067390355613, 'n_estimators': 51}",0.7832369942196532,0.804630969609262,0.8205499276410999,0.808972503617945,0.7916063675832128,0.8017993525342346,0.013111173151005105,15,0.8787988422575976,0.8896925858951176,0.8658227848101265,0.861121157323689,0.8835443037974684,0.8757959348167998,0.010742293997829472
0.2703577995300293,0.019476077273462216,0.01225438117980957,0.0026361768844784628,entropy,2,sqrt,best,0.36071690163752673,66,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.36071690163752673, 'n_estimators': 66}",0.7456647398843931,0.7655571635311144,0.7727930535455861,0.7583212735166426,0.7670043415340086,0.7618681144023489,0.009321734108453621,403,0.7811143270622286,0.7732368896925859,0.7772151898734178,0.7775768535262206,0.7757685352622061,0.7769823590833319,0.0025683731202383047
0.24912519454956056,0.006206384621155461,0.01304316520690918,0.003568068824246052,gini,2,log2,best,0.136731335130289,75,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.136731335130289, 'n_estimators': 75}",0.7456647398843931,0.7698986975397974,0.7713458755426917,0.7612156295224313,0.7670043415340086,0.7630258568046645,0.009348500370069287,387,0.784370477568741,0.7725135623869801,0.7717902350813743,0.7725135623869801,0.7717902350813743,0.77459561450109,0.004898124893879187
0.43059501647949217,0.006888045544729025,0.014551734924316407,0.0029205576775414984,gini,4,sqrt,best,0.2046330580403934,78,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2046330580403934, 'n_estimators': 78}",0.7427745664739884,0.7742402315484804,0.7901591895803184,0.7756874095513748,0.7829232995658466,0.7731569393440018,0.01621803741372162,250,0.8107814761215629,0.8184448462929476,0.8054249547920433,0.8119349005424955,0.8094032549728752,0.8111978865443848,0.004237510032214334
0.30905766487121583,0.01509281095666459,0.015421915054321288,0.00395138669141658,gini,4,log2,best,0.32117839087729444,67,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.32117839087729444, 'n_estimators': 67}",0.7601156069364162,0.7771345875542692,0.784370477568741,0.7959479015918958,0.7698986975397974,0.7774934542382239,0.012228317696788988,185,0.8158465991316932,0.8151898734177215,0.8021699819168173,0.8094032549728752,0.8072332730560579,0.8099685964990331,0.005107497281291981
0.14228467941284179,0.005378627660847353,0.010004281997680664,0.0021403772316215997,entropy,4,sqrt,random,0.2867896511092972,55,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.2867896511092972, 'n_estimators': 55}",0.7485549132947977,0.7771345875542692,0.7829232995658466,0.7713458755426917,0.7626628075253257,0.7685242966965863,0.01202133959440535,320,0.7948625180897251,0.7869801084990958,0.7779385171790235,0.7811934900542495,0.7707052441229656,0.7823359755890118,0.00817800789445323
1.6806463718414306,0.056455092141607606,0.020380258560180664,0.004622098761782282,entropy,2,,best,0.34480412371043556,108,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.34480412371043556, 'n_estimators': 108}",0.7427745664739884,0.7626628075253257,0.7655571635311144,0.768451519536903,0.76410998552822,0.7607112085191103,0.009170378905193373,419,0.7774963820549927,0.7743218806509946,0.769620253164557,0.7721518987341772,0.7645569620253164,0.7716294753260076,0.004381780124573821
0.40086541175842283,0.015931496571418787,0.019037199020385743,0.0055552754969840365,entropy,3,,random,0.11366124511259855,98,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.11366124511259855, 'n_estimators': 98}",0.7485549132947977,0.7568740955137482,0.7670043415340086,0.7525325615050651,0.768451519536903,0.7586834862769045,0.007852985000808317,447,0.7778581765557163,0.7699819168173598,0.7703435804701627,0.7566003616636529,0.7681735985533454,0.7685915268120475,0.006853267534616183
0.12975358963012695,0.010827294384149084,0.009540939331054687,0.0030129627680791178,entropy,3,log2,random,0.4422499590864785,57,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.4422499590864785, 'n_estimators': 57}",0.7471098265895953,0.7496382054992764,0.76410998552822,0.7583212735166426,0.7670043415340086,0.7572367265335486,0.007798921188814496,454,0.7738784370477568,0.7754068716094032,0.7667269439421338,0.7703435804701627,0.7544303797468355,0.7681572425632585,0.007490551087948261
4.713156843185425,0.05114465226547166,0.02635822296142578,0.0027735751010382107,entropy,5,,best,0.3802319836013731,132,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.3802319836013731, 'n_estimators': 132}",0.7875722543352601,0.8118668596237337,0.8162083936324168,0.7901591895803184,0.7814761215629522,0.7974565637469363,0.013896859544370995,20,0.86794500723589,0.8687160940325497,0.8419529837251356,0.8300180831826401,0.8647377938517179,0.8546739924055867,0.015775414249607083
0.4112353801727295,0.02119898991015503,0.019773244857788086,0.004824082645975263,entropy,3,sqrt,best,0.2873651457452895,80,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2873651457452895, 'n_estimators': 80}",0.7557803468208093,0.7670043415340086,0.7916063675832128,0.7742402315484804,0.76410998552822,0.7705482546029463,0.012076229087231582,294,0.8006512301013025,0.7920433996383364,0.7916817359855335,0.7924050632911392,0.7967450271247739,0.7947052912282171,0.003493803466553916
0.1462799072265625,0.005990425975259954,0.009792184829711914,0.0030617564052018314,entropy,6,sqrt,random,0.1319013779755211,53,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 6, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.1319013779755211, 'n_estimators': 53}",0.7745664739884393,0.7670043415340086,0.7973950795947902,0.7698986975397974,0.7713458755426917,0.7760420936399455,0.010950837463247813,208,0.798480463096961,0.793128390596745,0.7913200723327306,0.7851717902350813,0.7938517179023508,0.7923904868327737,0.0043133021427528735
0.6197009086608887,0.035564915170900706,0.018442535400390626,0.0017764222559356027,gini,4,sqrt,best,0.2145320167274281,112,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2145320167274281, 'n_estimators': 112}",0.7687861271676301,0.7756874095513748,0.7872648335745297,0.7858176555716353,0.7742402315484804,0.7783592514827301,0.007080776195085303,171,0.8209117221418234,0.8245931283905967,0.8119349005424955,0.8137432188065099,0.8213381555153707,0.8185042250793593,0.004831669544914576
0.25029582977294923,0.01279302385698453,0.020101308822631836,0.005385722223166204,gini,5,log2,random,0.30806397634024263,107,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.30806397634024263, 'n_estimators': 107}",0.7687861271676301,0.7698986975397974,0.7945007235890015,0.7973950795947902,0.7872648335745297,0.7835690922931497,0.012080833927235952,108,0.8107814761215629,0.8159132007233273,0.8065099457504521,0.7992766726943942,0.8173598553345389,0.8099682301248551,0.006586490701600932
0.2787188529968262,0.014537386665152838,0.022247791290283203,0.003992193346215531,gini,5,log2,random,0.2966302158174049,119,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.2966302158174049, 'n_estimators': 119}",0.7875722543352601,0.7771345875542692,0.7988422575976846,0.7800289435600579,0.7727930535455861,0.7832742193185716,0.009153345287657802,117,0.8147612156295224,0.8159132007233273,0.8130198915009041,0.8137432188065099,0.8188065099457504,0.8152488073212029,0.0020283626265955616
0.258988618850708,0.011165795201233132,0.023766756057739258,0.004670059414846142,entropy,2,log2,random,0.4461743100041531,128,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.4461743100041531, 'n_estimators': 128}",0.7543352601156069,0.7597684515195369,0.7814761215629522,0.7510853835021708,0.7713458755426917,0.7636022184485917,0.011284379295469344,384,0.7771345875542692,0.7714285714285715,0.7674502712477396,0.7645569620253164,0.7688969258589512,0.7698934636229696,0.004248080921133962
0.8655622482299805,0.018492260968267796,0.0276583194732666,0.003299950585614235,entropy,6,,random,0.3895637430732994,145,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.3895637430732994, 'n_estimators': 145}",0.7991329479768786,0.8104196816208393,0.8104196816208393,0.784370477568741,0.8075253256150506,0.8023736228804698,0.00990589095961014,14,0.8835021707670043,0.8737793851717902,0.8737793851717902,0.8452079566003616,0.8940325497287522,0.8740602894879398,0.016252108963085217
0.6576981544494629,0.013003950490682564,0.027504158020019532,0.001286932946732386,gini,4,,random,0.3431301911353717,141,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.3431301911353717, 'n_estimators': 141}",0.7789017341040463,0.7814761215629522,0.7959479015918958,0.7771345875542692,0.7814761215629522,0.7829872932752231,0.006685665349438504,120,0.823082489146165,0.8289330922242315,0.8162748643761302,0.8104882459312839,0.8282097649186256,0.8213976913192871,0.007089210277624071
0.4168461799621582,0.015818125494918085,0.015964555740356445,0.004633779619782335,entropy,3,,random,0.4930164262270948,105,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.4930164262270948, 'n_estimators': 105}",0.7514450867052023,0.7713458755426917,0.7916063675832128,0.7785817655571635,0.7785817655571635,0.7743121721890868,0.013170046041752132,228,0.7952243125904487,0.7985533453887884,0.7884267631103075,0.789873417721519,0.7938517179023508,0.7931859113426828,0.0036614159050579443
0.29714035987854004,0.032586581268916066,0.02934117317199707,0.0165463846840123,gini,2,log2,random,0.21257584733939028,132,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.21257584733939028, 'n_estimators': 132}",0.7384393063583815,0.7496382054992764,0.76410998552822,0.7713458755426917,0.7655571635311144,0.7578181072919368,0.012041012881144446,448,0.7738784370477568,0.7699819168173598,0.759132007233273,0.7692585895117541,0.7631103074141049,0.7670722516048498,0.005259560206447518
0.2894641876220703,0.024910587738149685,0.00905313491821289,0.002662071228803571,entropy,5,,random,0.07463218710945073,51,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.07463218710945073, 'n_estimators': 51}",0.7543352601156069,0.7800289435600579,0.7829232995658466,0.768451519536903,0.7698986975397974,0.7711275440636424,0.010089863548144682,285,0.7858176555716353,0.7779385171790235,0.7779385171790235,0.7826401446654612,0.7869801084990958,0.7822629886188478,0.0038060801426422868
0.20364394187927246,0.016092474505015334,0.01596980094909668,0.003873690056243987,entropy,5,log2,random,0.5029234576834851,78,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.5029234576834851, 'n_estimators': 78}",0.7716763005780347,0.7698986975397974,0.7814761215629522,0.7785817655571635,0.7800289435600579,0.7763323657596011,0.004653036436266506,201,0.8039073806078147,0.8119349005424955,0.8094032549728752,0.8028933092224232,0.8115732368896926,0.8079424164470603,0.003821827665589431
0.5046731948852539,0.013492091632212974,0.022565174102783202,0.005085080493264089,entropy,2,log2,best,0.35676107211699243,146,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.35676107211699243, 'n_estimators': 146}",0.7543352601156069,0.7655571635311144,0.7698986975397974,0.76410998552822,0.7800289435600579,0.7667860100549593,0.0083517238495761,344,0.7901591895803184,0.7858951175406872,0.7779385171790235,0.7848101265822784,0.7877034358047016,0.7853012773374017,0.0041030181345686955
0.6406823635101319,0.028074149275068943,0.02564849853515625,0.0028812652767665234,gini,5,,random,0.09402058549499952,117,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.09402058549499952, 'n_estimators': 117}",0.7557803468208093,0.7713458755426917,0.8104196816208393,0.7785817655571635,0.7829232995658466,0.7798101938214701,0.017872993244085218,152,0.816931982633864,0.8032549728752261,0.7887884267631103,0.7913200723327306,0.8,0.8000590909209861,0.00998308513839669
0.4167673587799072,0.0382314567749244,0.012009429931640624,0.005666077210216185,entropy,6,,random,0.3730704399170033,69,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.3730704399170033, 'n_estimators': 69}",0.7832369942196532,0.7785817655571635,0.8133140376266281,0.7945007235890015,0.7829232995658466,0.7905113641116586,0.012559358351590203,51,0.8364688856729378,0.8213381555153707,0.816636528028933,0.8112115732368896,0.8383363471971067,0.8247982979302476,0.01079506885163843
0.314210033416748,0.024872798880362146,0.01392831802368164,0.00795424646557375,entropy,4,log2,best,0.11041794407572673,63,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.11041794407572673, 'n_estimators': 63}",0.7543352601156069,0.7698986975397974,0.7872648335745297,0.7727930535455861,0.7713458755426917,0.7711275440636425,0.010456811820033843,284,0.7970332850940666,0.8003616636528029,0.7956600361663653,0.7916817359855335,0.7942133815551538,0.7957900204907844,0.0028922764704858725
0.7047323703765869,0.021600755514874503,0.02261462211608887,0.004538901471740621,gini,4,sqrt,best,0.17059539915025412,128,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.17059539915025412, 'n_estimators': 128}",0.7557803468208093,0.7785817655571635,0.7872648335745297,0.784370477568741,0.7785817655571635,0.7769158378156814,0.011089932165153724,194,0.8158465991316932,0.8235081374321881,0.8025316455696202,0.8137432188065099,0.8162748643761302,0.8143808930632283,0.006780166753205964
0.5081794738769532,0.01477377087517785,0.017091798782348632,0.0012782904148259677,gini,6,,random,0.27462330118109374,84,"{'estimator__criterion': 'gini', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.27462330118109374, 'n_estimators': 84}",0.7716763005780347,0.7814761215629522,0.8162083936324168,0.7872648335745297,0.7872648335745297,0.7887780965844927,0.014851204610224066,63,0.847684515195369,0.8495479204339964,0.8343580470162749,0.8173598553345389,0.8452079566003616,0.8388316589161082,0.011957592147711481
3.0137221813201904,0.04330252348124178,0.025921201705932616,0.004071195218088028,entropy,4,,best,0.4407006164071095,93,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.4407006164071095, 'n_estimators': 93}",0.7601156069364162,0.7901591895803184,0.7959479015918958,0.784370477568741,0.7655571635311144,0.7792300678416971,0.013983321546933238,158,0.8191027496382055,0.8195298372513562,0.8130198915009041,0.8213381555153707,0.8043399638336347,0.8154661195478943,0.006228885277902551
0.5511979103088379,0.0584034106134826,0.01979207992553711,0.001947591257145187,gini,6,,random,0.2142703668739529,86,"{'estimator__criterion': 'gini', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.2142703668739529, 'n_estimators': 86}",0.773121387283237,0.7872648335745297,0.8277858176555717,0.7973950795947902,0.7713458755426917,0.791382598730164,0.020558416202404207,43,0.8433429811866859,0.8358047016274864,0.8405063291139241,0.8267631103074141,0.833634719710669,0.8360103683892358,0.005747671889868976
0.29550700187683104,0.02432615414854138,0.026752758026123046,0.006411137141510007,gini,2,log2,random,0.12210295864239905,109,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.12210295864239905, 'n_estimators': 109}",0.7442196531791907,0.7395079594790159,0.7858176555716353,0.7424023154848046,0.7583212735166426,0.7540537714462578,0.01715344200182488,475,0.7709840810419681,0.7576853526220615,0.762748643761302,0.7493670886075949,0.7518987341772152,0.7585367800420284,0.007765911675140169
0.28524050712585447,0.014652003823800617,0.013096475601196289,0.0055681113895624315,entropy,3,,random,0.4529401496858808,53,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.4529401496858808, 'n_estimators': 53}",0.7601156069364162,0.7597684515195369,0.7858176555716353,0.7597684515195369,0.7916063675832128,0.7714153066260676,0.01424140638101727,279,0.7789435600578871,0.7848101265822784,0.779746835443038,0.7819168173598553,0.7815551537070524,0.7813944986300222,0.002034061704062423
0.3045639514923096,0.026292814537971155,0.023455429077148437,0.005914740540294527,entropy,3,log2,random,0.023725046058864156,116,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.023725046058864156, 'n_estimators': 116}",0.7182080924855492,0.7192474674384949,0.743849493487699,0.7424023154848046,0.7525325615050651,0.7352479860803226,0.013930552588101278,500,0.7471056439942113,0.72875226039783,0.725497287522604,0.7497287522603978,0.7432188065099458,0.7388605501369978,0.009857465169848659
2.298555850982666,0.03050087800402581,0.01148529052734375,0.0030313456380263305,entropy,4,,best,0.39084440412933846,80,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.39084440412933846, 'n_estimators': 80}",0.7716763005780347,0.7858176555716353,0.7945007235890015,0.788712011577424,0.76410998552822,0.7809633353688631,0.011288504803525258,140,0.8162083936324168,0.8086799276672695,0.8039783001808318,0.8119349005424955,0.8003616636528029,0.8082326371351632,0.005613753135681605
4.481392192840576,0.06978298849287937,0.020574235916137697,0.002584673516186362,entropy,6,,best,0.4265323658517138,105,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 6, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.4265323658517138, 'n_estimators': 105}",0.8005780346820809,0.7916063675832128,0.7988422575976846,0.8205499276410999,0.7785817655571635,0.7980316706122483,0.013665988778871898,19,0.9337916063675832,0.857866184448463,0.9041591320072333,0.9056057866184448,0.8603978300180832,0.8923641078919615,0.029129544872333196
0.24367170333862304,0.014280678618426324,0.020464181900024414,0.0021640238239510816,entropy,3,sqrt,random,0.44533037129997594,107,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.44533037129997594, 'n_estimators': 107}",0.7615606936416185,0.7467438494934877,0.7771345875542692,0.7756874095513748,0.7800289435600579,0.7682310967601615,0.01249202954477812,324,0.7916063675832128,0.7858951175406872,0.7855334538878843,0.779385171790235,0.7786618444846293,0.7842163910573297,0.004761474506782584
0.43823466300964353,0.015814537460843964,0.024038171768188475,0.0008154602830475367,gini,2,log2,best,0.11484269551810321,144,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.11484269551810321, 'n_estimators': 144}",0.7485549132947977,0.7626628075253257,0.7756874095513748,0.7626628075253257,0.7756874095513748,0.7650510694896397,0.010097467201657499,365,0.7796671490593343,0.7848101265822784,0.7783001808318264,0.7783001808318264,0.7790235081374322,0.7800202290885396,0.0024486064678820923
