mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bynode,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2407373905181885,0.014325180462530803,0.0060253143310546875,0.001158818997648543,0.9040048035071381,0.6452776695493052,0.6979980942147151,1.7757718881679687,0.09893785699202756,23,62,1.1660457878814008,0.8766777604263509,0.9269689846542875,"{'colsample_bylevel': 0.9040048035071381, 'colsample_bynode': 0.6452776695493052, 'colsample_bytree': 0.6979980942147151, 'gamma': 1.7757718881679687, 'learning_rate': 0.09893785699202756, 'max_depth': 23, 'n_estimators': 62, 'reg_alpha': 1.1660457878814008, 'reg_lambda': 0.8766777604263509, 'subsample': 0.9269689846542875}",0.8483796296296297,0.8136574074074074,0.8125,0.8217592592592593,0.8344907407407407,0.8261574074074074,0.013604338198995468,31,0.9276620370370371,0.9270833333333334,0.9259259259259259,0.9282407407407407,0.9265046296296297,0.9270833333333334,0.0008184106263733107
0.19574594497680664,0.01167030125555367,0.006101655960083008,0.00154040571512774,0.8299674025448653,0.6775948444815997,0.6214202206569708,1.9234614910379677,0.12083056370411245,31,95,1.4451548851544034,1.4977337666573054,0.7834684182348897,"{'colsample_bylevel': 0.8299674025448653, 'colsample_bynode': 0.6775948444815997, 'colsample_bytree': 0.6214202206569708, 'gamma': 1.9234614910379677, 'learning_rate': 0.12083056370411245, 'max_depth': 31, 'n_estimators': 95, 'reg_alpha': 1.4451548851544034, 'reg_lambda': 1.4977337666573054, 'subsample': 0.7834684182348897}",0.84375,0.7974537037037037,0.7974537037037037,0.8287037037037037,0.8125,0.8159722222222221,0.018064456495487654,50,0.90625,0.8990162037037037,0.9030671296296297,0.9033564814814815,0.8943865740740741,0.9012152777777779,0.004118972141035709
0.44335107803344725,0.02706682485457236,0.007803726196289063,0.001896447311724654,0.9110662378029493,0.7276392708611804,0.756287162210922,1.573067822690604,0.07093312317862417,20,147,1.1224689871871278,1.5512065482593744,0.9216567479743356,"{'colsample_bylevel': 0.9110662378029493, 'colsample_bynode': 0.7276392708611804, 'colsample_bytree': 0.756287162210922, 'gamma': 1.573067822690604, 'learning_rate': 0.07093312317862417, 'max_depth': 20, 'n_estimators': 147, 'reg_alpha': 1.1224689871871278, 'reg_lambda': 1.5512065482593744, 'subsample': 0.9216567479743356}",0.8425925925925926,0.8182870370370371,0.8148148148148148,0.8356481481481481,0.8217592592592593,0.8266203703703704,0.010668257983150832,29,0.9343171296296297,0.9372106481481481,0.9363425925925926,0.9351851851851852,0.9343171296296297,0.935474537037037,0.001142848244104814
0.3844738483428955,0.020984371441792174,0.009190034866333009,0.003811889895127654,0.9662740631557021,0.9269722444981511,0.694739438420487,1.5997681637322219,0.10137133947314718,47,127,1.10692157672868,0.868943969309586,0.6561799550883973,"{'colsample_bylevel': 0.9662740631557021, 'colsample_bynode': 0.9269722444981511, 'colsample_bytree': 0.694739438420487, 'gamma': 1.5997681637322219, 'learning_rate': 0.10137133947314718, 'max_depth': 47, 'n_estimators': 127, 'reg_alpha': 1.10692157672868, 'reg_lambda': 0.868943969309586, 'subsample': 0.6561799550883973}",0.8506944444444444,0.8113425925925926,0.8148148148148148,0.8344907407407407,0.8333333333333334,0.8289351851851852,0.01437050758811923,21,0.9395254629629629,0.9409722222222222,0.9389467592592593,0.9415509259259259,0.9386574074074074,0.9399305555555557,0.0011369723787261745
0.4146596431732178,0.035129989101597196,0.005877256393432617,0.00046089336801162024,0.7445765751947444,0.8660795307981242,0.8097962923032571,0.9956301466558948,0.10027671326835827,36,105,1.7003429753007442,0.5220388417830955,0.826289733623852,"{'colsample_bylevel': 0.7445765751947444, 'colsample_bynode': 0.8660795307981242, 'colsample_bytree': 0.8097962923032571, 'gamma': 0.9956301466558948, 'learning_rate': 0.10027671326835827, 'max_depth': 36, 'n_estimators': 105, 'reg_alpha': 1.7003429753007442, 'reg_lambda': 0.5220388417830955, 'subsample': 0.826289733623852}",0.84375,0.8171296296296297,0.8194444444444444,0.8344907407407407,0.8344907407407407,0.829861111111111,0.010063456073742658,19,0.9522569444444444,0.9522569444444444,0.9554398148148148,0.9525462962962963,0.9490740740740741,0.9523148148148148,0.002016348540530583
0.5247020721435547,0.03333598668475927,0.010454559326171875,0.002081378238656139,0.7562478503027765,0.680178602125364,0.7815813959829353,1.5107244403451479,0.055808422840933625,24,132,0.22804432091919224,1.2301592639859795,0.7977846959619415,"{'colsample_bylevel': 0.7562478503027765, 'colsample_bynode': 0.680178602125364, 'colsample_bytree': 0.7815813959829353, 'gamma': 1.5107244403451479, 'learning_rate': 0.055808422840933625, 'max_depth': 24, 'n_estimators': 132, 'reg_alpha': 0.22804432091919224, 'reg_lambda': 1.2301592639859795, 'subsample': 0.7977846959619415}",0.8518518518518519,0.8136574074074074,0.8229166666666666,0.8518518518518519,0.8321759259259259,0.8344907407407407,0.015337285901368007,9,0.9583333333333334,0.9603587962962963,0.9548611111111112,0.9603587962962963,0.9583333333333334,0.9584490740740741,0.0020096939067343893
0.644608736038208,0.019782175307940873,0.013079214096069335,0.01035533079200564,0.798195439318134,0.8170154113038777,0.9962089683472419,1.3851265741483645,0.06408226043244947,34,101,0.4333218541896542,0.3651934079839678,0.6927500699392805,"{'colsample_bylevel': 0.798195439318134, 'colsample_bynode': 0.8170154113038777, 'colsample_bytree': 0.9962089683472419, 'gamma': 1.3851265741483645, 'learning_rate': 0.06408226043244947, 'max_depth': 34, 'n_estimators': 101, 'reg_alpha': 0.4333218541896542, 'reg_lambda': 0.3651934079839678, 'subsample': 0.6927500699392805}",0.8414351851851852,0.8194444444444444,0.8182870370370371,0.8263888888888888,0.8321759259259259,0.8275462962962964,0.008567942371908227,27,0.9716435185185185,0.9690393518518519,0.9696180555555556,0.9701967592592593,0.9719328703703703,0.970486111111111,0.0011281011973158332
0.5924259662628174,0.059192649704198574,0.012173700332641601,0.004994824442059484,0.9644711600529576,0.7012758254315676,0.7625787342780921,0.5461432310505725,0.1307082061341513,48,94,0.055030922286686046,1.6824094792472641,0.8501148259582199,"{'colsample_bylevel': 0.9644711600529576, 'colsample_bynode': 0.7012758254315676, 'colsample_bytree': 0.7625787342780921, 'gamma': 0.5461432310505725, 'learning_rate': 0.1307082061341513, 'max_depth': 48, 'n_estimators': 94, 'reg_alpha': 0.055030922286686046, 'reg_lambda': 1.6824094792472641, 'subsample': 0.8501148259582199}",0.8414351851851852,0.8159722222222222,0.8287037037037037,0.8379629629629629,0.8182870370370371,0.8284722222222222,0.010179922883007411,24,0.9979745370370371,0.9971064814814815,0.9985532407407407,0.9979745370370371,0.9985532407407407,0.9980324074074074,0.0005303907054346751
1.1162651538848878,0.03231792654509153,0.014464569091796876,0.004504262015979894,0.9488095617736003,0.8244464849489833,0.8544878404513859,0.4111183198170094,0.06900511902662203,49,139,0.6689050141404678,1.6474349540364541,0.6508003725452698,"{'colsample_bylevel': 0.9488095617736003, 'colsample_bynode': 0.8244464849489833, 'colsample_bytree': 0.8544878404513859, 'gamma': 0.4111183198170094, 'learning_rate': 0.06900511902662203, 'max_depth': 49, 'n_estimators': 139, 'reg_alpha': 0.6689050141404678, 'reg_lambda': 1.6474349540364541, 'subsample': 0.6508003725452698}",0.8425925925925926,0.8275462962962963,0.8206018518518519,0.8275462962962963,0.8217592592592593,0.8280092592592592,0.007836255036949404,26,0.9916087962962963,0.9921875,0.9930555555555556,0.9930555555555556,0.9933449074074074,0.992650462962963,0.0006495932963149389
0.7990568161010743,0.02182784849594906,0.014590930938720704,0.0026993717639337807,0.7488703451820851,0.6109387774698749,0.7647127721239572,0.5747729294836152,0.06586258608682613,22,147,0.2986995131463097,1.584028314874491,0.7740362719882772,"{'colsample_bylevel': 0.7488703451820851, 'colsample_bynode': 0.6109387774698749, 'colsample_bytree': 0.7647127721239572, 'gamma': 0.5747729294836152, 'learning_rate': 0.06586258608682613, 'max_depth': 22, 'n_estimators': 147, 'reg_alpha': 0.2986995131463097, 'reg_lambda': 1.584028314874491, 'subsample': 0.7740362719882772}",0.8530092592592593,0.8182870370370371,0.8217592592592593,0.8368055555555556,0.8310185185185185,0.8321759259259258,0.012314292665065169,12,0.9924768518518519,0.9921875,0.9936342592592593,0.9921875,0.9927662037037037,0.992650462962963,0.0005366677370078685
0.8405230522155762,0.03342169842886133,0.011982583999633789,0.0028473398976238385,0.9606997219732795,0.8801689517267263,0.6221739674158965,0.5738634276759109,0.054816206688693025,42,104,1.120064881595664,1.7267135855150584,0.907342733702259,"{'colsample_bylevel': 0.9606997219732795, 'colsample_bynode': 0.8801689517267263, 'colsample_bytree': 0.6221739674158965, 'gamma': 0.5738634276759109, 'learning_rate': 0.054816206688693025, 'max_depth': 42, 'n_estimators': 104, 'reg_alpha': 1.120064881595664, 'reg_lambda': 1.7267135855150584, 'subsample': 0.907342733702259}",0.8460648148148148,0.8333333333333334,0.8194444444444444,0.8263888888888888,0.8275462962962963,0.8305555555555555,0.00892330336453536,18,0.9756944444444444,0.9745370370370371,0.9730902777777778,0.9765625,0.9748263888888888,0.9749421296296296,0.0011660556527551917
0.26377644538879397,0.01284274466807794,0.005973386764526367,0.003108057266706262,0.8583632011490927,0.6059928535580784,0.8678955308277423,1.9535390380214355,0.114832348288526,36,92,0.7306767246598889,0.6298743328399157,0.853935929747301,"{'colsample_bylevel': 0.8583632011490927, 'colsample_bynode': 0.6059928535580784, 'colsample_bytree': 0.8678955308277423, 'gamma': 1.9535390380214355, 'learning_rate': 0.114832348288526, 'max_depth': 36, 'n_estimators': 92, 'reg_alpha': 0.7306767246598889, 'reg_lambda': 0.6298743328399157, 'subsample': 0.853935929747301}",0.8460648148148148,0.8148148148148148,0.8136574074074074,0.8368055555555556,0.8194444444444444,0.8261574074074074,0.012958828705813333,31,0.9403935185185185,0.9392361111111112,0.9360532407407407,0.9389467592592593,0.9337384259259259,0.937673611111111,0.0024319330311864313
0.3251537322998047,0.0075619071340956075,0.005448246002197265,0.0014801260627396236,0.9319736531930966,0.6781906154716285,0.8347381105976737,1.5944231634099801,0.12125528029428884,23,106,0.36093747837469814,0.771259192905017,0.9150900451006256,"{'colsample_bylevel': 0.9319736531930966, 'colsample_bynode': 0.6781906154716285, 'colsample_bytree': 0.8347381105976737, 'gamma': 1.5944231634099801, 'learning_rate': 0.12125528029428884, 'max_depth': 23, 'n_estimators': 106, 'reg_alpha': 0.36093747837469814, 'reg_lambda': 0.771259192905017, 'subsample': 0.9150900451006256}",0.8506944444444444,0.8263888888888888,0.8113425925925926,0.8287037037037037,0.8275462962962963,0.8289351851851852,0.012581183557130737,21,0.9658564814814815,0.9655671296296297,0.9661458333333334,0.9655671296296297,0.9661458333333334,0.9658564814814815,0.000258804164062483
1.2493510246276855,0.10411783062771263,0.02032322883605957,0.007157290493854833,0.9441910684334555,0.9475908871451553,0.9500600302469602,0.7476932012697768,0.06712766362539646,36,115,0.8027750869308183,0.5248432179909113,0.7723216687171375,"{'colsample_bylevel': 0.9441910684334555, 'colsample_bynode': 0.9475908871451553, 'colsample_bytree': 0.9500600302469602, 'gamma': 0.7476932012697768, 'learning_rate': 0.06712766362539646, 'max_depth': 36, 'n_estimators': 115, 'reg_alpha': 0.8027750869308183, 'reg_lambda': 0.5248432179909113, 'subsample': 0.7723216687171375}",0.8541666666666666,0.8206018518518519,0.8298611111111112,0.8402777777777778,0.8356481481481481,0.836111111111111,0.011164032918321735,5,0.9884259259259259,0.9872685185185185,0.9869791666666666,0.9884259259259259,0.9881365740740741,0.9878472222222223,0.0006069495649132994
1.314793634414673,0.057650161099524616,0.025001001358032227,0.009743380497767953,0.9559312752131275,0.7816793980593928,0.9254472471851274,0.23245352411782072,0.116864234965668,29,135,0.015416428269647398,0.6210344257862603,0.8903603087506289,"{'colsample_bylevel': 0.9559312752131275, 'colsample_bynode': 0.7816793980593928, 'colsample_bytree': 0.9254472471851274, 'gamma': 0.23245352411782072, 'learning_rate': 0.116864234965668, 'max_depth': 29, 'n_estimators': 135, 'reg_alpha': 0.015416428269647398, 'reg_lambda': 0.6210344257862603, 'subsample': 0.8903603087506289}",0.8402777777777778,0.8252314814814815,0.8449074074074074,0.8495370370370371,0.8402777777777778,0.8400462962962963,0.008164440781735375,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6155933856964111,0.04415202990340695,0.010212326049804687,0.001999524574235184,0.6857654067404277,0.7172093665849542,0.7924704759908192,1.2614956702246223,0.05322123210783382,36,51,0.3565721937162212,0.30838838831574256,0.7090580858212729,"{'colsample_bylevel': 0.6857654067404277, 'colsample_bynode': 0.7172093665849542, 'colsample_bytree': 0.7924704759908192, 'gamma': 1.2614956702246223, 'learning_rate': 0.05322123210783382, 'max_depth': 36, 'n_estimators': 51, 'reg_alpha': 0.3565721937162212, 'reg_lambda': 0.30838838831574256, 'subsample': 0.7090580858212729}",0.8495370370370371,0.8020833333333334,0.8055555555555556,0.8217592592592593,0.8182870370370371,0.8194444444444444,0.016772426789571117,47,0.9594907407407407,0.9571759259259259,0.9551504629629629,0.9577546296296297,0.9580439814814815,0.9575231481481481,0.0014104233341381966
0.5794217586517334,0.1054091589749979,0.00820298194885254,0.004329809012611899,0.9319050082655904,0.815063511774566,0.6145342131558141,0.6768797447711581,0.1316676502486721,22,117,0.8216870697354393,1.0092972635407567,0.785988049398748,"{'colsample_bylevel': 0.9319050082655904, 'colsample_bynode': 0.815063511774566, 'colsample_bytree': 0.6145342131558141, 'gamma': 0.6768797447711581, 'learning_rate': 0.1316676502486721, 'max_depth': 22, 'n_estimators': 117, 'reg_alpha': 0.8216870697354393, 'reg_lambda': 1.0092972635407567, 'subsample': 0.785988049398748}",0.8483796296296297,0.8298611111111112,0.8229166666666666,0.8483796296296297,0.8275462962962963,0.8354166666666668,0.010817890227359203,7,0.9887152777777778,0.9864004629629629,0.9890046296296297,0.9884259259259259,0.9858217592592593,0.9876736111111111,0.00130176179157431
