mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bynode,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.303573656082153,0.03491337448619338,0.04904789924621582,0.004336607394977426,0.8576116659115783,0.8686359717498804,0.9213343822890498,1.8692812466342585,0.11028951968112277,30,50,0.22042647389380599,0.6806267057034698,0.6235874724394639,"{'colsample_bylevel': 0.8576116659115783, 'colsample_bynode': 0.8686359717498804, 'colsample_bytree': 0.9213343822890498, 'gamma': 1.8692812466342585, 'learning_rate': 0.11028951968112277, 'max_depth': 30, 'n_estimators': 50, 'reg_alpha': 0.22042647389380599, 'reg_lambda': 0.6806267057034698, 'subsample': 0.6235874724394639}",0.8561507936507936,0.8515211640211641,0.8498677248677249,0.8548280423280423,0.8468915343915344,0.8518518518518519,0.0033463255663157233,72,0.9357638888888888,0.9287367724867724,0.9328703703703703,0.9332010582010583,0.9321263227513228,0.9325396825396826,0.002261648512667027
3.891286563873291,0.10190962615065269,0.06341323852539063,0.003109280070622785,0.8230389502655437,0.6759757292629528,0.885184454708332,1.0661466351144808,0.11147930108127513,41,144,0.7704688171274918,1.637736778103928,0.9395853458710255,"{'colsample_bylevel': 0.8230389502655437, 'colsample_bynode': 0.6759757292629528, 'colsample_bytree': 0.885184454708332, 'gamma': 1.0661466351144808, 'learning_rate': 0.11147930108127513, 'max_depth': 41, 'n_estimators': 144, 'reg_alpha': 0.7704688171274918, 'reg_lambda': 1.637736778103928, 'subsample': 0.9395853458710255}",0.8621031746031746,0.8640873015873016,0.8627645502645502,0.8726851851851852,0.8587962962962963,0.8640873015873016,0.004639068231944511,34,0.9585813492063492,0.9559358465608465,0.9513888888888888,0.9540343915343915,0.9545304232804233,0.9548941798941799,0.002359614668139736
5.030577039718628,0.08280928507206016,0.11236896514892578,0.01091809431299478,0.9318055906391559,0.6072409403237715,0.6301596273097435,0.6993610106947201,0.0859397046371923,42,148,0.3543676949536958,1.8513309651988779,0.7376948644368226,"{'colsample_bylevel': 0.9318055906391559, 'colsample_bynode': 0.6072409403237715, 'colsample_bytree': 0.6301596273097435, 'gamma': 0.6993610106947201, 'learning_rate': 0.0859397046371923, 'max_depth': 42, 'n_estimators': 148, 'reg_alpha': 0.3543676949536958, 'reg_lambda': 1.8513309651988779, 'subsample': 0.7376948644368226}",0.8670634920634921,0.8703703703703703,0.8657407407407407,0.875,0.8677248677248677,0.8691798941798942,0.0032776485961280148,18,0.9749503968253969,0.974619708994709,0.9732969576719577,0.972718253968254,0.9719742063492064,0.9735119047619047,0.0011257965959357845
3.7729303359985353,0.11278217290663851,0.06490612030029297,0.0060300843183626,0.8798556099421786,0.847050679511686,0.7519848822141157,1.1401857744518518,0.10810076168362485,28,129,1.3399011723509702,0.44433336174581606,0.8945166347107542,"{'colsample_bylevel': 0.8798556099421786, 'colsample_bynode': 0.847050679511686, 'colsample_bytree': 0.7519848822141157, 'gamma': 1.1401857744518518, 'learning_rate': 0.10810076168362485, 'max_depth': 28, 'n_estimators': 129, 'reg_alpha': 1.3399011723509702, 'reg_lambda': 0.44433336174581606, 'subsample': 0.8945166347107542}",0.8607804232804233,0.8680555555555556,0.8597883597883598,0.8657407407407407,0.8584656084656085,0.8625661375661375,0.0036859457124584064,39,0.9496527777777778,0.9475859788359788,0.9460152116402116,0.9464285714285714,0.9475859788359788,0.9474537037037036,0.0012642053474613399
2.4069746494293214,0.23099996384209012,0.0609705924987793,0.01563808560639798,0.82381361020369,0.8132727952067217,0.7892677619524366,1.8187161063106094,0.10501546965722408,35,62,0.9837291019492853,1.3090756191892576,0.6084688332097109,"{'colsample_bylevel': 0.82381361020369, 'colsample_bynode': 0.8132727952067217, 'colsample_bytree': 0.7892677619524366, 'gamma': 1.8187161063106094, 'learning_rate': 0.10501546965722408, 'max_depth': 35, 'n_estimators': 62, 'reg_alpha': 0.9837291019492853, 'reg_lambda': 1.3090756191892576, 'subsample': 0.6084688332097109}",0.8373015873015873,0.841931216931217,0.8382936507936508,0.8458994708994709,0.8389550264550265,0.8404761904761905,0.0031204037333559405,90,0.9039351851851852,0.9017030423280423,0.904183201058201,0.9057539682539683,0.90244708994709,0.9036044973544973,0.0014155988619711575
7.286822652816772,0.251251737643006,0.14310793876647948,0.019442635189085254,0.9452217857439054,0.6882391622282346,0.9386390281895809,0.3678107809086586,0.12170908073262293,22,142,0.6978629090134649,0.6253058203416675,0.7096590368239439,"{'colsample_bylevel': 0.9452217857439054, 'colsample_bynode': 0.6882391622282346, 'colsample_bytree': 0.9386390281895809, 'gamma': 0.3678107809086586, 'learning_rate': 0.12170908073262293, 'max_depth': 22, 'n_estimators': 142, 'reg_alpha': 0.6978629090134649, 'reg_lambda': 0.6253058203416675, 'subsample': 0.7096590368239439}",0.8707010582010583,0.8799603174603174,0.8776455026455027,0.8783068783068783,0.8703703703703703,0.8753968253968255,0.004041432835304797,4,0.9925595238095238,0.9935515873015873,0.9937996031746031,0.9937996031746031,0.9942129629629629,0.9935846560846562,0.0005548267769696326
3.519704055786133,0.0826411679694046,0.07894039154052734,0.005724728551485103,0.7724262277011795,0.8155241353333649,0.6351437650792665,1.3825207263766373,0.06843706691802841,36,68,1.2206422351475634,0.8275722070074254,0.9082685083853985,"{'colsample_bylevel': 0.7724262277011795, 'colsample_bynode': 0.8155241353333649, 'colsample_bytree': 0.6351437650792665, 'gamma': 1.3825207263766373, 'learning_rate': 0.06843706691802841, 'max_depth': 36, 'n_estimators': 68, 'reg_alpha': 1.2206422351475634, 'reg_lambda': 0.8275722070074254, 'subsample': 0.9082685083853985}",0.8498677248677249,0.8525132275132276,0.8521825396825397,0.8587962962962963,0.8468915343915344,0.8520502645502646,0.0039272573648950985,71,0.9317129629629629,0.9284060846560847,0.9293154761904762,0.9291501322751323,0.9317129629629629,0.9300595238095237,0.0013843542122310886
2.719854974746704,0.21379024344555986,0.06427111625671386,0.008824343125805413,0.8623493507825051,0.692303715312381,0.916883145530057,1.0928378157008865,0.14142736065538858,38,50,0.8452884968262073,1.0097634740246155,0.6285201462855247,"{'colsample_bylevel': 0.8623493507825051, 'colsample_bynode': 0.692303715312381, 'colsample_bytree': 0.916883145530057, 'gamma': 1.0928378157008865, 'learning_rate': 0.14142736065538858, 'max_depth': 38, 'n_estimators': 50, 'reg_alpha': 0.8452884968262073, 'reg_lambda': 1.0097634740246155, 'subsample': 0.6285201462855247}",0.8515211640211641,0.8584656084656085,0.859457671957672,0.8621031746031746,0.8538359788359788,0.8570767195767196,0.0038530454136586024,57,0.9423776455026455,0.941468253968254,0.9405588624338624,0.9418816137566137,0.9400628306878307,0.9412698412698413,0.0008489085749334095
10.91649432182312,0.13220859245919936,0.17881379127502442,0.008154116828282197,0.8972665201511808,0.7075132124996346,0.9218237374255678,0.02464340315149416,0.09851978470009222,48,87,1.3675930691618168,0.5871998338967555,0.9226564212427195,"{'colsample_bylevel': 0.8972665201511808, 'colsample_bynode': 0.7075132124996346, 'colsample_bytree': 0.9218237374255678, 'gamma': 0.02464340315149416, 'learning_rate': 0.09851978470009222, 'max_depth': 48, 'n_estimators': 87, 'reg_alpha': 1.3675930691618168, 'reg_lambda': 0.5871998338967555, 'subsample': 0.9226564212427195}",0.8733465608465608,0.8783068783068783,0.8865740740740741,0.8855820105820106,0.8726851851851852,0.8792989417989417,0.00587471375428636,1,0.9990079365079365,0.998181216931217,0.998098544973545,0.9984292328042328,0.998181216931217,0.9983796296296296,0.00033315875793004393
4.326251697540283,0.17435953171575985,0.08608908653259277,0.02210158769618245,0.8612003224575491,0.8495383761104641,0.8321719284874446,0.8640219686647004,0.12789061288653591,19,94,0.9737929486581085,1.549928646928405,0.8541275659600609,"{'colsample_bylevel': 0.8612003224575491, 'colsample_bynode': 0.8495383761104641, 'colsample_bytree': 0.8321719284874446, 'gamma': 0.8640219686647004, 'learning_rate': 0.12789061288653591, 'max_depth': 19, 'n_estimators': 94, 'reg_alpha': 0.9737929486581085, 'reg_lambda': 1.549928646928405, 'subsample': 0.8541275659600609}",0.8611111111111112,0.871031746031746,0.8697089947089947,0.8763227513227513,0.8591269841269841,0.8674603174603174,0.0064204556082071845,22,0.9637070105820106,0.9618882275132276,0.9608134920634921,0.9608134920634921,0.9584986772486772,0.9611441798941799,0.0016934639720991359
