mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__max_features,param_estimator__splitter,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.745141220092774,0.10722410105497232,0.1673893928527832,0.1074090445396093,entropy,9,,random,0.30916491389972894,127,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 9, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.30916491389972894, 'n_estimators': 127}",0.8471074380165289,0.8586192641587432,0.8598594460520876,0.8557255064076065,0.8486978090119884,0.8540018927293909,0.005182059509991871,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.847367477416992,0.2907220251408091,0.1684347629547119,0.0898071862303831,entropy,9,sqrt,best,0.31131573718473354,83,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 9, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.31131573718473354, 'n_estimators': 83}",0.8305785123966942,0.8408433236874742,0.8429102935097148,0.8408433236874742,0.8383629599007855,0.8387076826364286,0.004312449561470552,222,0.999896651508888,0.9998966621886949,1.0,1.0,1.0,0.9999586627395166,5.062759788710551e-05
1.3252399921417237,0.2242007364388252,0.16496081352233888,0.09215546128501428,gini,7,log2,random,0.3568415896442059,103,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.3568415896442059, 'n_estimators': 103}",0.7586776859504132,0.7515502273666804,0.7614716825134353,0.767259198015709,0.7358412567176519,0.7549600101127779,0.010813383965420385,488,0.847457627118644,0.8535703213805932,0.8588405497571562,0.8561537666632221,0.8519169163997107,0.8535878362638651,0.003861262539239214
3.560983180999756,0.2231323668077059,0.09071183204650879,0.021631992758888986,gini,9,log2,best,0.10837472285243631,94,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.10837472285243631, 'n_estimators': 94}",0.8210743801652892,0.8354692021496486,0.8387763538652335,0.8358825961140968,0.8272013228606863,0.8316807710309908,0.006556154714982188,262,0.9944191814799503,0.9954531363025731,0.9941097447556061,0.9971065412834557,0.9954531363025731,0.9953083480248317,0.0010490656059215636
4.59467716217041,0.14790622595974173,0.05216856002807617,0.005905362344608991,entropy,11,sqrt,best,0.478126715888929,59,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.478126715888929, 'n_estimators': 59}",0.8413223140495868,0.8453906572964035,0.8429102935097148,0.8462174452252997,0.8338156262918561,0.8419312672745722,0.004416597009194007,198,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1877926349639893,0.02589594416280347,0.08260245323181152,0.004144659917904001,gini,9,log2,random,0.08095996882710092,118,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.08095996882710092, 'n_estimators': 118}",0.797107438016529,0.7974369574204216,0.7871021083092187,0.7920628358825961,0.7809011988424969,0.7909221076942524,0.006277162551133648,428,0.9149441918147995,0.9121628603906169,0.9099927663532087,0.9159863594089077,0.9172264131445697,0.9140625182224206,0.0026328814811005046
3.946553373336792,0.031130026796277483,0.09443802833557129,0.0037775971799144524,gini,8,,random,0.3356912985098693,122,"{'estimator__criterion': 'gini', 'estimator__max_depth': 8, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.3356912985098693, 'n_estimators': 122}",0.8458677685950413,0.8573790822653989,0.8565522943365027,0.8491112029764365,0.8396031417941298,0.8497026979935018,0.006676847022697839,139,0.9926622571310458,0.9917329750955874,0.9924563397747236,0.9922496641521132,0.9905962591712307,0.9919394990649402,0.000739276874341549
0.9421852588653564,0.013067182028440564,0.07110986709594727,0.005464449008132632,entropy,7,log2,random,0.09724910742391184,107,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.09724910742391184, 'n_estimators': 107}",0.7640495867768595,0.7523770152955767,0.7445225299710624,0.7647788342290203,0.7523770152955767,0.755620996313619,0.0077347257653971185,487,0.8135593220338984,0.8083083600289346,0.8159553580655162,0.8139919396507181,0.8132685749715821,0.8130167109501298,0.002534290770920759
1.697497272491455,0.051447790570953125,0.10721583366394043,0.018466564857729725,gini,9,sqrt,random,0.30886374819237555,134,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.30886374819237555, 'n_estimators': 134}",0.8140495867768595,0.8119057461761058,0.801984291029351,0.8172798677139314,0.8015708970649028,0.8093580777522302,0.006422904969172346,364,0.9846010748243076,0.983465950191175,0.9831559367572594,0.9853260307946677,0.9863594089077193,0.9845816802950258,0.0011825693328168156
3.0593130588531494,0.08747492839548013,0.049783515930175784,0.002646968267690838,entropy,10,,random,0.4872648261077881,65,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.4872648261077881, 'n_estimators': 65}",0.8462809917355372,0.8532451426209178,0.8553121124431583,0.8515915667631253,0.8371227780074411,0.848710518314036,0.0065210831558099635,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.198481941223145,0.1452362476097778,0.09227862358093261,0.005795787892802883,entropy,12,log2,best,0.27087669437098033,100,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 12, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.27087669437098033, 'n_estimators': 100}",0.8355371900826446,0.8441504754030591,0.8371227780074411,0.8424968995452666,0.8276147168251343,0.8373844119727091,0.005845421590313846,230,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2724234580993652,0.02802126679703733,0.07569317817687989,0.006950232200872038,entropy,11,log2,random,0.22023046869914847,104,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.22023046869914847, 'n_estimators': 104}",0.8020661157024793,0.8040512608515916,0.8044646548160397,0.8119057461761058,0.7961967755270773,0.8037369106146588,0.005039910612334425,388,0.9991732120711038,0.9988632840756433,0.9993799731321691,0.9994833109434742,0.9989666218869484,0.9991732804218678,0.00023564646834554312
6.3158299922943115,0.07309506822972069,0.0985635757446289,0.009684604587163756,entropy,11,log2,best,0.030374231434486525,116,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.030374231434486525, 'n_estimators': 116}",0.8359504132231405,0.8383629599007855,0.8338156262918561,0.8449772633319553,0.8313352625051674,0.836888305050581,0.00466397106231413,232,0.9982430756510955,0.9992766353208639,0.9987599462643382,0.9996899865660845,0.9991732975095587,0.9990285882623882,0.0004917549005721641
1.4805697917938232,0.022321773084267416,0.08539824485778809,0.0020683863494911,gini,10,sqrt,random,0.3763678985721639,121,"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.3763678985721639, 'n_estimators': 121}",0.8107438016528926,0.8052914427449359,0.809011988424969,0.8164530797850351,0.8015708970649028,0.8086142419345471,0.005035678844368685,368,0.9974162877221993,0.9974165547173711,0.998036581585202,0.9968998656608453,0.9985532706417278,0.9976645120654691,0.0005720331860232138
5.506370687484742,0.22175359676061995,0.14852819442749024,0.09246160180948765,gini,9,sqrt,best,0.4511648014688887,118,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.4511648014688887, 'n_estimators': 118}",0.8388429752066116,0.8420835055808186,0.8499379909053327,0.8400165357585779,0.8346424142207524,0.8411046843344187,0.005040748486724018,207,1.0,1.0,0.9997933243773897,1.0,0.9998966621886949,0.999937997313217,8.267024904413112e-05
0.9966004848480224,0.13821864331653055,0.06891164779663086,0.007719586946004659,gini,7,sqrt,random,0.021570220577811376,97,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.021570220577811376, 'n_estimators': 97}",0.7367768595041322,0.7312939231087227,0.7399751963621332,0.7366680446465481,0.7275733774286895,0.7344574802100452,0.004429678805746081,495,0.7517569243489045,0.7648031414694637,0.7665598842616513,0.7574661568667975,0.763666425545107,0.7608505064983848,0.005482641269938107
5.343695116043091,0.08914114115017713,0.0929478645324707,0.0053734847411572055,entropy,11,,random,0.49184835679489947,85,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.49184835679489947, 'n_estimators': 85}",0.8533057851239669,0.857792476229847,0.8548987184787102,0.8553121124431583,0.8412567176519223,0.8525131619855209,0.005809164360075452,122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4694660663604737,0.2346436587481764,0.15523457527160645,0.03702306076088705,entropy,12,log2,random,0.17454924001695876,149,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 12, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.17454924001695876, 'n_estimators': 149}",0.8070247933884298,0.8119057461761058,0.8032244729226953,0.8119057461761058,0.8015708970649028,0.8071263311456478,0.004284466627257151,375,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.138781213760376,0.07925290963541036,0.06102566719055176,0.004314069580122158,entropy,10,sqrt,best,0.3086138858932454,74,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.3086138858932454, 'n_estimators': 74}",0.843801652892562,0.8520049607275734,0.8424968995452666,0.8482844150475403,0.8350558081852005,0.8443287472796286,0.0057304878405287606,176,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.157894611358643,0.13727837986589098,0.09671611785888672,0.00830622440224691,entropy,7,sqrt,best,0.2385819227722043,129,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2385819227722043, 'n_estimators': 129}",0.8194214876033058,0.8334022323274081,0.8176932616783795,0.8358825961140968,0.8181066556428276,0.8249012466732035,0.008012565969223558,293,0.961864406779661,0.9653818332127726,0.961041645137956,0.9637284282318901,0.9646584685336365,0.9633349563791832,0.0016442628663043558
3.15299277305603,0.1205964938579873,0.048723459243774414,0.0030370648441883667,entropy,11,log2,best,0.39126226660734625,54,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.39126226660734625, 'n_estimators': 54}",0.8177685950413223,0.8276147168251343,0.8267879288962381,0.8210004133939645,0.8342290202563043,0.8254801348825926,0.0056981665801040795,288,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.232544040679931,0.09626311303275784,0.09805812835693359,0.0101809234704997,entropy,11,,random,0.262904129144402,120,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 11, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.262904129144402, 'n_estimators': 120}",0.8607438016528925,0.8664737494832575,0.8677139313766019,0.8689541132699462,0.8520049607275734,0.8631781113020542,0.0062539947350663825,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0074228763580322,0.015564465296608092,0.06140336990356445,0.005506746082809847,entropy,9,sqrt,random,0.07220921728569506,84,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 9, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.07220921728569506, 'n_estimators': 84}",0.8037190082644629,0.8011575031004547,0.7953699875981811,0.8069450186027284,0.7763538652335676,0.796709076559879,0.010861214831505135,412,0.9018189334435717,0.9014157280148807,0.893768729978299,0.9015190658261858,0.9006923633357445,0.8998429641197363,0.003059580278473782
2.6057412147521974,0.08635226673997944,0.05881919860839844,0.004577468115463268,gini,10,log2,best,0.2255983915789186,74,"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.2255983915789186, 'n_estimators': 74}",0.8314049586776859,0.8342290202563043,0.8313352625051674,0.8391897478296817,0.8276147168251343,0.8327547412187947,0.0038429023473605544,255,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38.164149618148805,0.615920928702082,0.08573780059814454,0.007014939088355416,entropy,10,,best,0.1557639470072515,90,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.1557639470072515, 'n_estimators': 90}",0.8665289256198347,0.871434477056635,0.8673005374121537,0.8664737494832575,0.8565522943365027,0.8656579967816767,0.004907207976458095,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.169045782089233,0.10525138808326209,0.09819979667663574,0.010075708932398956,gini,9,log2,best,0.39107585198748035,131,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.39107585198748035, 'n_estimators': 131}",0.8227272727272728,0.8181066556428276,0.8288548987184787,0.8371227780074411,0.829681686647375,0.8272986583486791,0.006480810370233569,281,0.9994832575444399,0.9998966621886949,0.9990699596982536,0.9994833109434742,0.9997933243773897,0.9995453029504505,0.00028934816096380455
0.9792717456817627,0.030973305480245024,0.058898210525512695,0.010051288203813683,gini,12,sqrt,random,0.07588291234924426,66,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.07588291234924426, 'n_estimators': 66}",0.8148760330578513,0.81976023150062,0.8172798677139314,0.8247209590739976,0.8057048367093841,0.816468385611157,0.006292682940329256,333,0.9923522116577098,0.9904929213599256,0.9901829079260102,0.9911129482277565,0.9924563397747236,0.9913194657892251,0.0009355891684935333
0.674600076675415,0.004795764597552694,0.04750051498413086,0.0014295921598304474,gini,8,log2,random,0.31071542116527207,72,"{'estimator__criterion': 'gini', 'estimator__max_depth': 8, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.31071542116527207, 'n_estimators': 72}",0.7632231404958678,0.7709797436957421,0.7598181066556429,0.7755270773046713,0.7594047126911947,0.7657905561686238,0.006399504424005699,470,0.8762918561389004,0.8856050428851917,0.8764079776790328,0.8866384209982433,0.8868450966208535,0.8823576788644443,0.004923417389441528
1.0302277565002442,0.028494825870572234,0.06544203758239746,0.002645255398245016,gini,11,log2,random,0.32000088938467425,83,"{'estimator__criterion': 'gini', 'estimator__max_depth': 11, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.32000088938467425, 'n_estimators': 83}",0.7950413223140496,0.7957833815626292,0.7904092600248036,0.8040512608515916,0.7982637453493179,0.7967097940204784,0.0044643177860139655,411,0.9987598181066556,0.998656608453033,0.9990699596982536,0.9988632840756433,0.9989666218869484,0.9988632584441067,0.00014615986635308628
1.204278039932251,0.012037985103442709,0.08969898223876953,0.006431372233042688,gini,7,log2,random,0.052866673825782744,139,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.052866673825782744, 'n_estimators': 139}",0.7669421487603306,0.7594047126911947,0.7519636213311286,0.7552707730467135,0.7490698635799917,0.7565302238818719,0.006241280584721307,484,0.8073584125671766,0.8015914022940994,0.8054149013123902,0.8063449416141366,0.8095484137645965,0.8060516143104799,0.002619933727638444
47.76070504188537,1.121526192551991,0.10413804054260253,0.018197945729202074,entropy,9,,best,0.4871543283584074,114,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 9, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.4871543283584074, 'n_estimators': 114}",0.8669421487603306,0.8743282348077718,0.8776353865233567,0.87474162877222,0.8673005374121537,0.8721895872551665,0.004293760078369512,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.619112014770508,0.2200992581537109,0.10881147384643555,0.012690883905371894,gini,8,,random,0.19457480089624501,139,"{'estimator__criterion': 'gini', 'estimator__max_depth': 8, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.19457480089624501, 'n_estimators': 139}",0.8396694214876033,0.8586192641587432,0.8515915667631253,0.8553121124431583,0.8396031417941298,0.848959101329352,0.007930214382340726,142,0.9945225299710624,0.9924563397747236,0.9953497984912679,0.9949364472460474,0.9953497984912679,0.9945229827948738,0.0010778881965933808
7.8881408214569095,0.32662692263752224,0.127189302444458,0.021652703105545724,entropy,10,log2,best,0.08737760764045281,131,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.08737760764045281, 'n_estimators': 131}",0.8322314049586776,0.8424968995452666,0.8462174452252997,0.8383629599007855,0.8334022323274081,0.8385421883914876,0.005307100272336676,224,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2447349548339843,0.051093333545608244,0.06997103691101074,0.007224415027741052,gini,12,sqrt,random,0.18313202172271004,76,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.18313202172271004, 'n_estimators': 76}",0.8210743801652892,0.8251343530384456,0.8114923522116577,0.8272013228606863,0.8143861099627946,0.8198577036477745,0.006052594745856384,320,1.0,1.0,0.9997933243773897,1.0,0.9998966621886949,0.999937997313217,8.267024904413112e-05
6.346209287643433,0.11908381000523183,0.10299935340881347,0.01828247566540402,entropy,7,sqrt,best,0.4243656283530011,109,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.4243656283530011, 'n_estimators': 109}",0.8078512396694215,0.8205870194295163,0.8003307151715585,0.8210004133939645,0.8048780487804879,0.8109294872889897,0.008403820160902528,356,0.95824720959074,0.955771416761393,0.9565981192518342,0.9634184147979746,0.9582515242327168,0.9584573369269316,0.0026596865794340963
3.391663980484009,0.1977453408553397,0.06663813591003417,0.014240352162579894,gini,11,,random,0.26009375445888555,65,"{'estimator__criterion': 'gini', 'estimator__max_depth': 11, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.26009375445888555, 'n_estimators': 65}",0.8508264462809917,0.86812732534105,0.8619264158743283,0.8619264158743283,0.8507647788342291,0.8587142764409854,0.006850599184103685,86,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.452027797698975,0.09279743855108766,0.059844446182250974,0.004274945623319602,gini,8,,best,0.3557623941822993,68,"{'estimator__criterion': 'gini', 'estimator__max_depth': 8, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.3557623941822993, 'n_estimators': 68}",0.85,0.8685407193054981,0.871434477056635,0.8673005374121537,0.8602728400165358,0.8635097147581645,0.007687300587026782,61,1.0,1.0,0.9998966621886949,1.0,1.0,0.999979332437739,4.133512452204613e-05
0.6725068092346191,0.016477032644568432,0.05145564079284668,0.003481082443704754,gini,9,log2,random,0.06817379747838091,64,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.06817379747838091, 'n_estimators': 64}",0.7636363636363637,0.7647788342290203,0.7594047126911947,0.774286895411327,0.7676725919801571,0.7659558795896124,0.0049403705088322996,469,0.8510748243075651,0.8446832696083497,0.8496434845509973,0.8526402810788467,0.8533636457579828,0.8502811010607483,0.0030802623441437884
3.7242844581604,0.12698956258770808,0.07761931419372559,0.002229918929356507,entropy,8,,random,0.33614270113952627,107,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 8, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.33614270113952627, 'n_estimators': 107}",0.8380165289256198,0.8400165357585779,0.8486978090119884,0.8499379909053327,0.836709384042993,0.8426756497289023,0.005538639215463485,191,0.9900785448532451,0.9879094760772967,0.9890461920016534,0.9901829079260102,0.990699596982536,0.9895833435681484,0.000994091303596356
43.16017723083496,0.13824667163098503,0.12467813491821289,0.005487918292360529,gini,10,,best,0.21161963812478612,147,"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.21161963812478612, 'n_estimators': 147}",0.871900826446281,0.8834229020256305,0.8772219925589086,0.8763952046300124,0.8735014468788755,0.8764884745079418,0.0039648929820050955,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5322990894317627,0.012313749840619398,0.03853106498718262,0.0005513134226746068,entropy,8,log2,random,0.33372208164827005,54,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 8, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.33372208164827005, 'n_estimators': 54}",0.7615702479338843,0.7552707730467135,0.7610582885489872,0.7598181066556429,0.7527904092600248,0.7581015650890505,0.0034624340881401643,481,0.8562422488631666,0.846853363645758,0.8639041025111088,0.8611139816058696,0.8618373462850056,0.8579902085821818,0.0061092920396369306
1.8208847045898438,0.11305154968037885,0.10996346473693848,0.007164846125854533,gini,9,sqrt,random,0.12291356255604628,144,"{'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.12291356255604628, 'n_estimators': 144}",0.8289256198347107,0.8143861099627946,0.8238941711451013,0.8176932616783795,0.8069450186027284,0.8183688362447429,0.007599962166697584,324,0.9727159983464242,0.9746822362302366,0.9755089387206779,0.972925493438049,0.973648858117185,0.9738963049705145,0.00105972678184866
