mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__max_features,param_estimator__splitter,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06741180419921874,0.008401144789543801,0.0038053035736083985,0.001618078268154703,gini,,sqrt,best,0.2431313418267933,246,"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2431313418267933, 'n_estimators': 246}",0.7111570247933884,0.6903679206283588,0.7052501033484911,0.7102108309218685,0.6990491938817693,0.7032070147147753,0.007727355613885556,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7944672107696533,0.08787864607539432,0.12452058792114258,0.007886709355411935,gini,7,sqrt,random,0.12908697292305504,174,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.12908697292305504, 'n_estimators': 174}",0.7830578512396694,0.7908226539892518,0.781314592806945,0.798677139313766,0.7763538652335676,0.7860452205166399,0.007843657616569886,40,0.864716825134353,0.8611139816058696,0.8667975612276532,0.8698976955668078,0.8621473597189212,0.8649346846507211,0.003178559462880042
3.968237829208374,0.07746899786914735,0.3227684020996094,0.012162216979641339,entropy,7,log2,random,0.16746064518198533,398,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.16746064518198533, 'n_estimators': 398}",0.7929752066115703,0.7995039272426623,0.7804878048780488,0.7871021083092187,0.7854485324514262,0.7891035158985852,0.0065536792388733,38,0.9049193881769326,0.9056525782783921,0.9024491061279322,0.9092694016740726,0.9081326857497158,0.906084632001409,0.002412417625148839
10.05363917350769,0.16217965982648191,0.285512638092041,0.02557448844535715,entropy,5,sqrt,best,0.7999724436733792,343,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.7999724436733792, 'n_estimators': 343}",0.7388429752066116,0.7412153782554775,0.7449359239355106,0.7428689541132699,0.7445225299710624,0.7424771522963864,0.0022441904250438903,57,0.84011988424969,0.8394130412317867,0.836932933760463,0.8399297302883125,0.8351761909682753,0.8383143560997055,0.0019407670009840416
3.1534245014190674,0.18325397599824444,0.2831743240356445,0.023833226315813503,entropy,2,sqrt,random,0.7577044707188288,427,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.7577044707188288, 'n_estimators': 427}",0.6553719008264463,0.6680446465481604,0.6415874328234807,0.638693675072344,0.642414220752377,0.6492223752045616,0.011023533032450737,92,0.6609136006614303,0.667355585408701,0.6616720057869174,0.6588818848816782,0.6548517102407772,0.6607349573959008,0.004069131681785151
10.797924423217774,0.08862259918885225,0.2421812057495117,0.010855633861376295,gini,10,sqrt,best,0.18356991983307336,267,"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.18356991983307336, 'n_estimators': 267}",0.8471074380165289,0.861099627945432,0.8515915667631253,0.8627532038032245,0.8524183546920215,0.8549940382440665,0.005964768174266865,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.972857332229614,0.06407773370188784,0.14125237464904786,0.010092981722396031,gini,7,sqrt,best,0.2157457723624049,176,"{'estimator__criterion': 'gini', 'estimator__max_depth': 7, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.2157457723624049, 'n_estimators': 176}",0.8198347107438017,0.8139727159983464,0.8168664737494833,0.8325754443985118,0.8218272013228607,0.8210153092426008,0.006363971432073761,27,0.9631045886730054,0.9586648754779373,0.9621783610623127,0.9635217526092797,0.9576314973648858,0.9610202150374842,0.002407265577194739
15.142191076278687,0.29268089074056963,0.3042116641998291,0.04444594474026139,gini,10,,random,0.7464019343289866,261,"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.7464019343289866, 'n_estimators': 261}",0.8528925619834711,0.8635799917321207,0.8532451426209178,0.8606862339809839,0.8548987184787102,0.8570605297592409,0.004295385382643983,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.75311598777771,0.10331264228028011,0.3304913997650146,0.008546426248425453,entropy,10,log2,random,0.2853221689420893,354,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.2853221689420893, 'n_estimators': 354}",0.8119834710743802,0.8131459280694502,0.8040512608515916,0.8164530797850351,0.8102521703183133,0.8111771820197541,0.004098671965897478,29,0.9967961967755271,0.9970032034721504,0.9981399193965071,0.9978299059625917,0.9958664875477937,0.9971271426309141,0.0008042052462084315
7.715372228622437,0.15373369985244945,0.24974374771118163,0.014696257171336177,entropy,5,log2,best,0.467073419038334,345,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.467073419038334, 'n_estimators': 345}",0.7508264462809917,0.7507234394377842,0.7474162877221993,0.7482430756510955,0.7482430756510955,0.7490904649486333,0.001408491639818151,54,0.843737081438611,0.8398263924770073,0.8408597705900589,0.8360028934587166,0.8353828665908856,0.8391618009110559,0.0031150285961698185
2.6072611808776855,0.11255426889300518,0.19829325675964354,0.010050011766888712,entropy,7,log2,random,0.980492076586965,242,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.980492076586965, 'n_estimators': 242}",0.7268595041322314,0.7131045886730054,0.7180653162463828,0.7308805291442745,0.7416287722199256,0.726107742083164,0.0099800764622685,63,0.8484911120297643,0.8437532293066032,0.8384830009300404,0.8535703213805932,0.85150356515449,0.8471602457602982,0.00545210118770828
23.56108570098877,1.485021022702255,0.16271820068359374,0.004443877234372833,entropy,2,,best,0.1258571641049061,277,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.1258571641049061, 'n_estimators': 277}",0.6520661157024793,0.6614303431169904,0.65274906986358,0.6725919801570897,0.6465481603968583,0.6570771338473995,0.009103434621911849,87,0.6582265398925176,0.6568151286555751,0.6608453032964762,0.6642554510695463,0.6575384933347111,0.6595361832497653,0.0027237970877426448
12.646372222900391,0.2677923328374084,0.30727734565734866,0.009983912977871929,entropy,5,,random,0.5810475199556067,452,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.5810475199556067, 'n_estimators': 452}",0.7570247933884298,0.7540305911533691,0.7436957420421662,0.7540305911533691,0.7441091360066143,0.7505781707487897,0.005560819942329736,52,0.8346424142207524,0.8299059625917123,0.8060349281802212,0.8221556267438256,0.8051048878784748,0.8195687639229974,0.012108946188773293
42.45912594795227,1.5197091287840112,0.19242496490478517,0.02047229999719062,entropy,4,,best,0.7400675790244325,266,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.7400675790244325, 'n_estimators': 266}",0.7086776859504132,0.7197188921041753,0.7081438610996279,0.7279867713931376,0.7279867713931376,0.7185027963880982,0.008777366210959944,65,0.7767672591980157,0.7879508112018188,0.766973235506872,0.7814405290895938,0.7635630877338018,0.7753389845460203,0.009022022928508682
60.58299975395202,3.761535347469991,0.16550884246826172,0.012051741645471238,entropy,7,,best,0.5518787376413166,191,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 7, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.5518787376413166, 'n_estimators': 191}",0.846694214876033,0.864406779661017,0.857792476229847,0.854071930549814,0.8544853245142621,0.8554901451661946,0.005747982010253036,13,0.9925589086399339,0.9929730288312494,0.9917329750955874,0.9937997313216906,0.9908029347938411,0.9923735157364604,0.0010300382696739362
9.578898191452026,1.0507715337441499,0.6160646438598633,0.16303800166214585,gini,15,sqrt,random,0.18121957601802008,418,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.18121957601802008, 'n_estimators': 418}",0.815702479338843,0.8251343530384456,0.8168664737494833,0.8313352625051674,0.81976023150062,0.8217597600265119,0.005791565245405572,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122.94453411102295,0.18574834323613798,0.3596808910369873,0.023827738352284564,gini,12,,best,0.27164736815703083,364,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.27164736815703083, 'n_estimators': 364}",0.8805785123966943,0.892517569243489,0.885489871847871,0.8908639933856966,0.881769326167838,0.8862438546083178,0.004762167044283883,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.40126223564148,0.039511059795842476,0.255682373046875,0.016860687597365996,entropy,15,log2,random,0.4092379948720346,242,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 15, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.4092379948720346, 'n_estimators': 242}",0.7950413223140496,0.7891690781314593,0.7924762298470442,0.8036378668871434,0.802397684993799,0.7965444364346992,0.005617523320449554,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1109750747680662,0.07467308709459666,0.2908527374267578,0.01632638077545533,entropy,3,log2,random,0.9847912854575468,427,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.9847912854575468, 'n_estimators': 427}",0.6024793388429752,0.6101694915254238,0.6382802811078958,0.625051674245556,0.6047953699875982,0.6161552311418899,0.013568862076588861,99,0.6273253410500207,0.6472047122041955,0.6514415624677069,0.64689469877028,0.6168233956804795,0.6379379420345365,0.013467706952542994
1.6982856273651123,0.03487006769137472,0.1525277614593506,0.006569520739597979,gini,2,log2,random,0.3064881922201459,257,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.3064881922201459, 'n_estimators': 257}",0.6512396694214876,0.6622571310458867,0.65274906986358,0.6453079785035138,0.6502687060768912,0.6523645109822719,0.005540110732075294,91,0.6498553121124432,0.656091763976439,0.6665288829182598,0.662705383899969,0.6520615893355379,0.6574485864485298,0.006302447519541514
266.4658184528351,19.184649178164285,0.498585844039917,0.0658354028404168,entropy,12,,best,0.8844145165236406,452,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 12, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.8844145165236406, 'n_estimators': 452}",0.8739669421487604,0.8879702356345598,0.8809425382389418,0.8842496899545267,0.8768085985944605,0.8807876009142499,0.005019046783582064,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28.596982288360596,0.3290708102614404,0.46103487014770506,0.04028073655018731,gini,15,,random,0.9204883140696485,367,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.9204883140696485, 'n_estimators': 367}",0.8425619834710744,0.8511781727986771,0.8441504754030591,0.8532451426209178,0.8445638693675073,0.847139928732247,0.004245269076014514,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76.9794267654419,10.899167770847152,0.14114503860473632,0.008866960804346114,entropy,15,,best,0.9812647055982573,106,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 15, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.9812647055982573, 'n_estimators': 106}",0.8669421487603306,0.8701942951632906,0.8701942951632906,0.875155022736668,0.8664737494832575,0.8697919022613675,0.003105418947684029,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.727828502655029,0.2157976830344422,0.11743593215942383,0.00643917017238285,gini,5,,random,0.7422073080725561,184,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.7422073080725561, 'n_estimators': 184}",0.7326446280991735,0.7399751963621332,0.7366680446465481,0.7432823480777181,0.739561802397685,0.7384264039166515,0.003571801796618692,59,0.7965068210004134,0.8025214425958458,0.7908442699183631,0.7998346595019118,0.7859873927870208,0.795138917160711,0.006010278398684756
22.689805126190187,0.9366834955627842,0.43229875564575193,0.068481816169557,gini,15,,random,0.8713865184021674,285,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.8713865184021674, 'n_estimators': 285}",0.8458677685950413,0.8544853245142621,0.843737081438611,0.8528317486564696,0.8424968995452666,0.8478837645499301,0.00486499076618924,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.4909536838531494,0.10937036614347681,0.14682726860046386,0.019729820353394267,entropy,2,,random,0.8876226457691753,235,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.8876226457691753, 'n_estimators': 235}",0.6338842975206611,0.6415874328234807,0.6196775527077305,0.6477883422902025,0.6324927656056222,0.6350860781895393,0.009478473820365948,95,0.6436544026457214,0.6311873514518962,0.6180634494161413,0.645551307223313,0.6461713340911439,0.6369255689656432,0.010898361620671995
9.524823856353759,0.18237538482916552,0.7377326965332032,0.0641141426865495,gini,15,log2,random,0.5923126634207857,481,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.5923126634207857, 'n_estimators': 481}",0.7892561983471075,0.7891690781314593,0.7854485324514262,0.8011575031004547,0.7887556841670111,0.7907573992394917,0.005387568248944149,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.36177978515625,0.17820295055711688,0.49150824546813965,0.03879316006001173,entropy,15,sqrt,random,0.5562607464547268,316,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 15, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.5562607464547268, 'n_estimators': 316}",0.7966942148760331,0.8048780487804879,0.7966101694915254,0.8131459280694502,0.8036378668871434,0.8029932456209281,0.006123176130515191,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.677188777923584,0.10227338556957245,0.12146110534667968,0.01849476248099556,gini,3,,random,0.9896649876759759,178,"{'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__max_features': None, 'estimator__splitter': 'random', 'learning_rate': 0.9896649876759759, 'n_estimators': 178}",0.621900826446281,0.6126498553121125,0.5808185200496073,0.6200909466721786,0.639107069036792,0.6149134435033943,0.0191235415795448,100,0.6312525837122778,0.6180634494161413,0.6190968275291929,0.6126898832282732,0.6615686679756123,0.6285342823722996,0.01759777642379828
2.9559914112091064,0.05572108421457869,0.09997720718383789,0.00651401397895834,gini,12,log2,best,0.22556651929654403,85,"{'estimator__criterion': 'gini', 'estimator__max_depth': 12, 'estimator__max_features': 'log2', 'estimator__splitter': 'best', 'learning_rate': 0.22556651929654403, 'n_estimators': 85}",0.828099173553719,0.8309218685407193,0.8255477470028938,0.8354692021496486,0.8259611409673419,0.8291998264428646,0.0036690245397707822,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.111600875854492,0.017469947556704942,0.15472192764282228,0.012965692403902392,gini,2,sqrt,best,0.5020576609911874,263,"{'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.5020576609911874, 'n_estimators': 263}",0.6504132231404959,0.6899545266639107,0.6482017362546507,0.6705250103348491,0.6498553121124432,0.6617899617012699,0.016285267612429582,84,0.6709384042992972,0.693086700423685,0.6659088560504288,0.6870931073679859,0.6720057869174331,0.677806571011766,0.010412478511295419
171.14266629219054,14.101504196100219,0.3985764503479004,0.0656963863342435,entropy,10,,best,0.06212195964093525,342,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.06212195964093525, 'n_estimators': 342}",0.8644628099173554,0.8735014468788755,0.8718478710210831,0.8689541132699462,0.8594460520876395,0.86764245863498,0.005119080400179362,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50.70528335571289,1.41283728899751,0.34097847938537595,0.06866284178597196,gini,4,,best,0.12824213834301224,420,"{'estimator__criterion': 'gini', 'estimator__max_depth': 4, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.12824213834301224, 'n_estimators': 420}",0.7553719008264462,0.7879288962381149,0.7763538652335676,0.7784208350558082,0.7825547747002893,0.7761260544108453,0.011105749202496198,45,0.8101488218272013,0.8233956804794874,0.8121318590472254,0.8206055595742482,0.8108918053115635,0.8154347452479452,0.005469957175122249
10.020734357833863,0.7093269015468854,0.745253610610962,0.22292976277940663,entropy,15,log2,random,0.7804991018346336,464,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 15, 'estimator__max_features': 'log2', 'estimator__splitter': 'random', 'learning_rate': 0.7804991018346336, 'n_estimators': 464}",0.7760330578512397,0.7833815626291856,0.7784208350558082,0.7945431996692849,0.7825547747002893,0.7829866859811616,0.006373310323329198,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.684476852416992,0.9465725356132724,0.0745622158050537,0.023581832128769405,entropy,5,,best,0.9562082081101384,67,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 5, 'estimator__max_features': None, 'estimator__splitter': 'best', 'learning_rate': 0.9562082081101384, 'n_estimators': 67}",0.7553719008264462,0.7333608929309632,0.7457627118644068,0.7478296816866474,0.7354278627532038,0.7435506100123336,0.008157893389150862,56,0.8198635799917321,0.8085150356515449,0.822465640177741,0.8170920739898729,0.7934277152009921,0.8122728090023766,0.010526132694786172
3.0549832344055177,0.26329209650850455,0.2508723735809326,0.05888849441605547,gini,3,sqrt,random,0.27028138728512596,298,"{'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'random', 'learning_rate': 0.27028138728512596, 'n_estimators': 298}",0.6768595041322314,0.6858205870194295,0.6878875568416701,0.704836709384043,0.6903679206283588,0.6891544556011466,0.00906963202002527,76,0.7029764365440264,0.6969101994419759,0.7049705487237781,0.7121008577038338,0.7078640074403224,0.7049644099707872,0.005062784510603859
1.4025442600250244,0.059078077062614066,0.06568894386291504,0.010057855168258623,entropy,2,sqrt,best,0.541400863225225,97,"{'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__max_features': 'sqrt', 'estimator__splitter': 'best', 'learning_rate': 0.541400863225225, 'n_estimators': 97}",0.6557851239669421,0.6680446465481604,0.6535758577924762,0.6477883422902025,0.6684580405126085,0.6587304022220779,0.008201887123181144,86,0.6585365853658537,0.6571251420894906,0.6614653301643071,0.6659088560504288,0.6677689366539217,0.6621609700648003,0.004110366926200162
