mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bynode,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.406726264953614,0.20309756087481004,0.20488033294677735,0.01558256201719419,0.9696257984365887,0.6213442834864852,0.8381489437359825,0.022407213723145913,0.05565775419413469,38,115,0.4544835963304368,1.648747730135147,0.7221168727873816,"{'colsample_bylevel': 0.9696257984365887, 'colsample_bynode': 0.6213442834864852, 'colsample_bytree': 0.8381489437359825, 'gamma': 0.022407213723145913, 'learning_rate': 0.05565775419413469, 'max_depth': 38, 'n_estimators': 115, 'reg_alpha': 0.4544835963304368, 'reg_lambda': 1.648747730135147, 'subsample': 0.7221168727873816}",0.8627838104639685,0.8519249753208292,0.8543928923988154,0.8637709772951628,0.8642645607107601,0.8594274432379072,0.005199286903164321,33,0.9965449160908193,0.9970384995064165,0.9972852912142152,0.9975320829220138,0.9969151036525172,0.9970631786771964,0.0003347645598778561
2.7626824378967285,0.11856547294167107,0.06563081741333007,0.002896403238765392,0.769654672901189,0.9314064101931554,0.9198571905012008,0.9182403230955007,0.14627362073368688,28,81,1.6650330470100387,0.8423720553882903,0.6820517951685565,"{'colsample_bylevel': 0.769654672901189, 'colsample_bynode': 0.9314064101931554, 'colsample_bytree': 0.9198571905012008, 'gamma': 0.9182403230955007, 'learning_rate': 0.14627362073368688, 'max_depth': 28, 'n_estimators': 81, 'reg_alpha': 1.6650330470100387, 'reg_lambda': 0.8423720553882903, 'subsample': 0.6820517951685565}",0.8455083909180652,0.8282329713721619,0.8405725567620927,0.84106614017769,0.8440276406712734,0.8398815399802567,0.006106087697607945,300,0.9389190523198421,0.9387956564659428,0.9403998025666338,0.9390424481737414,0.9390424481737414,0.9392398815399803,0.0005871360934536273
2.359982395172119,0.11169139272127425,0.0805626392364502,0.01945541870593215,0.6814598826318892,0.9388860366462386,0.6259761154269159,1.7035577039181466,0.0932909322407931,47,91,1.8322588118576868,0.24940600355757048,0.7451154319593384,"{'colsample_bylevel': 0.6814598826318892, 'colsample_bynode': 0.9388860366462386, 'colsample_bytree': 0.6259761154269159, 'gamma': 1.7035577039181466, 'learning_rate': 0.0932909322407931, 'max_depth': 47, 'n_estimators': 91, 'reg_alpha': 1.8322588118576868, 'reg_lambda': 0.24940600355757048, 'subsample': 0.7451154319593384}",0.8247778874629812,0.8168805528134254,0.8144126357354393,0.8282329713721619,0.8218163869693978,0.821224086870681,0.005047116695425155,485,0.893756169792695,0.8984452122408687,0.8963474827245804,0.8980750246791708,0.8961006910167818,0.8965449160908193,0.0016712737367558616
2.182170534133911,0.05660357409316433,0.060402965545654295,0.0024037210488220906,0.71360350820863,0.8377100259363434,0.6521195097073851,1.948189849099161,0.09694214625561914,22,75,1.5764973391433326,0.8042966527754465,0.77846021508351,"{'colsample_bylevel': 0.71360350820863, 'colsample_bynode': 0.8377100259363434, 'colsample_bytree': 0.6521195097073851, 'gamma': 1.948189849099161, 'learning_rate': 0.09694214625561914, 'max_depth': 22, 'n_estimators': 75, 'reg_alpha': 1.5764973391433326, 'reg_lambda': 0.8042966527754465, 'subsample': 0.77846021508351}",0.8203356367226061,0.8168805528134254,0.8198420533070089,0.8311944718657454,0.8311944718657454,0.8238894373149062,0.006080498951405559,468,0.8886969397828233,0.8952369200394866,0.8893139190523198,0.8870927936821322,0.8923988153998026,0.8905478775913129,0.00290858450515027
7.8518555641174315,0.189035190608317,0.17622551918029786,0.016835305897281858,0.8756122319255368,0.7779040009943495,0.7011050387058004,0.019280693797069093,0.12756114843823135,38,128,1.554344942124823,1.0671300835073037,0.9272061051735376,"{'colsample_bylevel': 0.8756122319255368, 'colsample_bynode': 0.7779040009943495, 'colsample_bytree': 0.7011050387058004, 'gamma': 0.019280693797069093, 'learning_rate': 0.12756114843823135, 'max_depth': 38, 'n_estimators': 128, 'reg_alpha': 1.554344942124823, 'reg_lambda': 1.0671300835073037, 'subsample': 0.9272061051735376}",0.8647581441263573,0.8529121421520237,0.857847976307996,0.8672260612043435,0.8642645607107601,0.8614017769002962,0.00525521486839334,11,0.9997532082922014,0.9995064165844028,0.9996298124383021,0.9993830207305034,0.9995064165844028,0.9995557749259625,0.00012583957338580594
2.8509615421295167,0.06995216283924781,0.06770319938659668,0.003592296306575959,0.7354888341269282,0.7038367571706344,0.7247612877371278,1.5850706920033257,0.10713754716186749,31,132,1.4229694191989926,1.4645305137476037,0.8474341556777937,"{'colsample_bylevel': 0.7354888341269282, 'colsample_bynode': 0.7038367571706344, 'colsample_bytree': 0.7247612877371278, 'gamma': 1.5850706920033257, 'learning_rate': 0.10713754716186749, 'max_depth': 31, 'n_estimators': 132, 'reg_alpha': 1.4229694191989926, 'reg_lambda': 1.4645305137476037, 'subsample': 0.8474341556777937}",0.8307008884501481,0.8163869693978283,0.8218163869693978,0.8415597235932872,0.8385982230997039,0.8298124383020731,0.009593311441860862,408,0.9063425468904245,0.9095508390918066,0.9064659427443238,0.9064659427443238,0.9112783810463968,0.908020730503455,0.002030002440540841
3.697249937057495,0.140230221839324,0.0883610725402832,0.004018232208068788,0.7829179465196752,0.8976530161993346,0.6380688580418644,0.47869982607917305,0.1335759589486537,47,119,1.3790058824165268,0.44825260915840937,0.7084864824783641,"{'colsample_bylevel': 0.7829179465196752, 'colsample_bynode': 0.8976530161993346, 'colsample_bytree': 0.6380688580418644, 'gamma': 0.47869982607917305, 'learning_rate': 0.1335759589486537, 'max_depth': 47, 'n_estimators': 119, 'reg_alpha': 1.3790058824165268, 'reg_lambda': 0.44825260915840937, 'subsample': 0.7084864824783641}",0.8504442250740375,0.8361303060217177,0.8464955577492597,0.8538993089832182,0.8543928923988154,0.8482724580454096,0.006699656268887333,179,0.972852912142152,0.9721125370187562,0.9739634748272458,0.9723593287265548,0.9738400789733465,0.973025666337611,0.0007550374403147893
3.0180676937103272,0.1281455140685118,0.09373397827148437,0.03694422312576793,0.6305053539467923,0.7538643508851453,0.7716453693299031,0.5885235661415846,0.11302344295488205,44,72,0.6764778234523154,1.0188907037361181,0.9481043201062997,"{'colsample_bylevel': 0.6305053539467923, 'colsample_bynode': 0.7538643508851453, 'colsample_bytree': 0.7716453693299031, 'gamma': 0.5885235661415846, 'learning_rate': 0.11302344295488205, 'max_depth': 44, 'n_estimators': 72, 'reg_alpha': 0.6764778234523154, 'reg_lambda': 1.0188907037361181, 'subsample': 0.9481043201062997}",0.857847976307996,0.8460019743336624,0.843040473840079,0.8588351431391905,0.8588351431391905,0.8529121421520236,0.006924255840770052,112,0.9785291214215203,0.9755676209279368,0.9776653504442251,0.9761846001974334,0.9769249753208292,0.976974333662389,0.0010487921698359368
4.488287401199341,0.08287459553886323,0.10026412010192871,0.008303099778891236,0.686788497648879,0.6083284039610098,0.8693912661096639,0.11516161255349489,0.09893979562900856,39,52,0.6826389449106312,0.7030957397145694,0.956837430293027,"{'colsample_bylevel': 0.686788497648879, 'colsample_bynode': 0.6083284039610098, 'colsample_bytree': 0.8693912661096639, 'gamma': 0.11516161255349489, 'learning_rate': 0.09893979562900856, 'max_depth': 39, 'n_estimators': 52, 'reg_alpha': 0.6826389449106312, 'reg_lambda': 0.7030957397145694, 'subsample': 0.956837430293027}",0.8583415597235933,0.8395853899308984,0.8474827245804541,0.8637709772951628,0.8563672260612043,0.8531095755182626,0.00855822973413352,108,0.9954343534057256,0.9962981243830207,0.9960513326752222,0.9966683119447186,0.9962981243830207,0.9961500493583415,0.00040851296538117694
2.6461150646209717,0.15583776922017198,0.07720589637756348,0.005227629494063297,0.7752206343421546,0.6483469368014035,0.6957846877981073,1.4750086444345827,0.07336845047180816,17,67,0.4559385669804956,0.6067561962700394,0.7666548841752275,"{'colsample_bylevel': 0.7752206343421546, 'colsample_bynode': 0.6483469368014035, 'colsample_bytree': 0.6957846877981073, 'gamma': 1.4750086444345827, 'learning_rate': 0.07336845047180816, 'max_depth': 17, 'n_estimators': 67, 'reg_alpha': 0.4559385669804956, 'reg_lambda': 0.6067561962700394, 'subsample': 0.7666548841752275}",0.8460019743336624,0.8292201382033564,0.8341559723593287,0.8376110562685094,0.8415597235932872,0.8377097729516289,0.005801652617932921,324,0.9331194471865746,0.9334896347482725,0.9331194471865746,0.9354639684106614,0.9316386969397829,0.9333662388943733,0.001226532442229908
3.8449665546417235,0.0257231318702455,0.07859463691711426,0.00695826630755285,0.9287699868198184,0.9520901726518178,0.9776836748434679,1.3077005532725037,0.08701341949480113,22,82,0.8735005120827193,0.29608914081327375,0.6278923619088842,"{'colsample_bylevel': 0.9287699868198184, 'colsample_bynode': 0.9520901726518178, 'colsample_bytree': 0.9776836748434679, 'gamma': 1.3077005532725037, 'learning_rate': 0.08701341949480113, 'max_depth': 22, 'n_estimators': 82, 'reg_alpha': 0.8735005120827193, 'reg_lambda': 0.29608914081327375, 'subsample': 0.6278923619088842}",0.8385982230997039,0.8346495557749259,0.8371174728529122,0.8455083909180652,0.8425468904244817,0.8396841066140178,0.0038789501884281398,302,0.9370681145113524,0.9399062191510366,0.9389190523198421,0.942127344521224,0.9389190523198421,0.9393879565646595,0.0016488936908677127
2.567867469787598,0.09162071776304131,0.06223874092102051,0.003894021664468865,0.7963102799478159,0.9051072435784101,0.6769418835966963,1.1196509603852673,0.1487632315605119,28,95,1.2557522729090334,1.9113098440534915,0.853331610212456,"{'colsample_bylevel': 0.7963102799478159, 'colsample_bynode': 0.9051072435784101, 'colsample_bytree': 0.6769418835966963, 'gamma': 1.1196509603852673, 'learning_rate': 0.1487632315605119, 'max_depth': 28, 'n_estimators': 95, 'reg_alpha': 1.2557522729090334, 'reg_lambda': 1.9113098440534915, 'subsample': 0.853331610212456}",0.8474827245804541,0.8351431391905232,0.8425468904244817,0.8445212240868707,0.8420533070088845,0.8423494570582427,0.004077369482342246,264,0.9315153010858835,0.9327492596248766,0.9347235932872655,0.9384254689042448,0.9342300098716683,0.9343287265547877,0.002339189656677738
7.4933671951293945,0.22433156600641269,0.12387385368347167,0.001698617952073549,0.9781818609730327,0.9207911462247905,0.8722635678962516,0.43618873230825206,0.06446061133591349,23,107,1.9809608684543556,1.133993488050539,0.8838223380877792,"{'colsample_bylevel': 0.9781818609730327, 'colsample_bynode': 0.9207911462247905, 'colsample_bytree': 0.8722635678962516, 'gamma': 0.43618873230825206, 'learning_rate': 0.06446061133591349, 'max_depth': 23, 'n_estimators': 107, 'reg_alpha': 1.9809608684543556, 'reg_lambda': 1.133993488050539, 'subsample': 0.8838223380877792}",0.8558736426456071,0.8440276406712734,0.849457058242843,0.8553800592300099,0.851431391905232,0.8512339585389931,0.004332301729021065,130,0.9693978282329714,0.9674234945705824,0.9685340572556762,0.9677936821322803,0.9687808489634748,0.9683859822309969,0.0007041136533902917
3.9945919513702393,0.08439620850225654,0.1250380039215088,0.004755904284864511,0.6982801886630551,0.7062258750048342,0.6112483315723866,1.00700072007488,0.05430782031443137,30,121,1.9114212053172912,0.5503303077348667,0.9009035323455995,"{'colsample_bylevel': 0.6982801886630551, 'colsample_bynode': 0.7062258750048342, 'colsample_bytree': 0.6112483315723866, 'gamma': 1.00700072007488, 'learning_rate': 0.05430782031443137, 'max_depth': 30, 'n_estimators': 121, 'reg_alpha': 1.9114212053172912, 'reg_lambda': 0.5503303077348667, 'subsample': 0.9009035323455995}",0.8336623889437315,0.8277393879565647,0.8307008884501481,0.8405725567620927,0.8376110562685094,0.8340572556762093,0.004613354963691171,362,0.9233711747285291,0.9233711747285291,0.9255923000987167,0.9254689042448174,0.9239881539980257,0.9243583415597236,0.0009840770995743916
4.494148683547974,0.08154672568472045,0.07908239364624023,0.00611413323975642,0.7941448404050699,0.8425880230727399,0.9811907938279875,0.7134995447969632,0.11825469160860023,20,116,0.14937272145502511,1.8964468652276503,0.8687126332121506,"{'colsample_bylevel': 0.7941448404050699, 'colsample_bynode': 0.8425880230727399, 'colsample_bytree': 0.9811907938279875, 'gamma': 0.7134995447969632, 'learning_rate': 0.11825469160860023, 'max_depth': 20, 'n_estimators': 116, 'reg_alpha': 0.14937272145502511, 'reg_lambda': 1.8964468652276503, 'subsample': 0.8687126332121506}",0.8593287265547878,0.8464955577492597,0.8479763079960513,0.866238894373149,0.8573543928923988,0.8554787759131293,0.007363497018350052,81,0.9837117472852912,0.9814906219151036,0.9835883514313919,0.9813672260612043,0.9826011846001974,0.9825518262586377,0.0009951552395684226
7.788153982162475,0.04564669200812715,0.16428399085998535,0.011508157587504607,0.6952305295947419,0.8088642877480224,0.9694189490855228,0.4772918682731653,0.05158278101121613,19,112,0.14928986230257868,0.7524806102654797,0.8029804809975453,"{'colsample_bylevel': 0.6952305295947419, 'colsample_bynode': 0.8088642877480224, 'colsample_bytree': 0.9694189490855228, 'gamma': 0.4772918682731653, 'learning_rate': 0.05158278101121613, 'max_depth': 19, 'n_estimators': 112, 'reg_alpha': 0.14928986230257868, 'reg_lambda': 0.7524806102654797, 'subsample': 0.8029804809975453}",0.8642645607107601,0.849457058242843,0.8529121421520237,0.866238894373149,0.8563672260612043,0.857847976307996,0.00645821411008731,51,0.9919792694965449,0.9921026653504442,0.9930898321816387,0.9928430404738401,0.993583415597236,0.9927196446199409,0.0006045137568566665
9.02489652633667,0.1434084669946668,0.21204009056091308,0.01224135961421828,0.6843955211830742,0.756643383433526,0.7700907371309691,0.010748863950129639,0.12346513086756253,32,129,0.3907209741333615,1.986484061727515,0.7082657503716061,"{'colsample_bylevel': 0.6843955211830742, 'colsample_bynode': 0.756643383433526, 'colsample_bytree': 0.7700907371309691, 'gamma': 0.010748863950129639, 'learning_rate': 0.12346513086756253, 'max_depth': 32, 'n_estimators': 129, 'reg_alpha': 0.3907209741333615, 'reg_lambda': 1.986484061727515, 'subsample': 0.7082657503716061}",0.861796643632774,0.8538993089832182,0.8548864758144127,0.8622902270483712,0.8632773938795657,0.8592300098716683,0.003990401368491165,34,1.0,1.0,1.0,1.0,0.9998766041461007,0.9999753208292201,4.9358341559724295e-05
2.245737409591675,0.08963860790795211,0.0638007640838623,0.010498613353349496,0.8645561781623359,0.7377921279113957,0.9041232600431379,1.3397934923245725,0.14795376939590665,20,54,0.8941239353305788,1.6991118479177862,0.7637392112690315,"{'colsample_bylevel': 0.8645561781623359, 'colsample_bynode': 0.7377921279113957, 'colsample_bytree': 0.9041232600431379, 'gamma': 1.3397934923245725, 'learning_rate': 0.14795376939590665, 'max_depth': 20, 'n_estimators': 54, 'reg_alpha': 0.8941239353305788, 'reg_lambda': 1.6991118479177862, 'subsample': 0.7637392112690315}",0.8415597235932872,0.8311944718657454,0.8346495557749259,0.843040473840079,0.8395853899308984,0.8380059230009872,0.004430168938265903,319,0.9262092793682132,0.930528134254689,0.9286771964461994,0.9294175715695953,0.9258390918065152,0.9281342546890425,0.00182459036419297
6.116572523117066,0.08852011994286889,0.12451906204223633,0.006137404119432046,0.8746828672487292,0.8060370228614921,0.7817963640566237,0.35109739021646136,0.1027364895251774,33,121,1.708157929870456,1.062399922237506,0.8092846339757642,"{'colsample_bylevel': 0.8746828672487292, 'colsample_bynode': 0.8060370228614921, 'colsample_bytree': 0.7817963640566237, 'gamma': 0.35109739021646136, 'learning_rate': 0.1027364895251774, 'max_depth': 33, 'n_estimators': 121, 'reg_alpha': 1.708157929870456, 'reg_lambda': 1.062399922237506, 'subsample': 0.8092846339757642}",0.8588351431391905,0.8460019743336624,0.8489634748272458,0.857847976307996,0.8548864758144127,0.8533070088845014,0.005018071086728063,107,0.9771717670286278,0.9758144126357354,0.978035538005923,0.9785291214215203,0.9785291214215203,0.9776159921026654,0.0010282658764067104
5.406343126296997,0.14739770670304395,0.10983843803405761,0.02345723070746026,0.8732653610991203,0.8455822906198538,0.873382185099941,0.510563108361745,0.07680494314789929,22,55,0.1123518706372133,0.11751895334115514,0.9925409809136945,"{'colsample_bylevel': 0.8732653610991203, 'colsample_bynode': 0.8455822906198538, 'colsample_bytree': 0.873382185099941, 'gamma': 0.510563108361745, 'learning_rate': 0.07680494314789929, 'max_depth': 22, 'n_estimators': 55, 'reg_alpha': 0.1123518706372133, 'reg_lambda': 0.11751895334115514, 'subsample': 0.9925409809136945}",0.8642645607107601,0.8529121421520237,0.8563672260612043,0.866238894373149,0.8622902270483712,0.8604146100691017,0.004998613583878439,21,0.9969151036525172,0.9972852912142152,0.9966683119447186,0.9972852912142152,0.9966683119447186,0.996964461994077,0.00027702300494378046
8.966799402236939,0.0651789752039608,0.21048121452331542,0.02388859464592067,0.6769409712615708,0.7430938280078977,0.9557148972278493,0.06056243970065145,0.10981379602901897,44,139,0.5883081780283017,1.7846001232246338,0.6061476976040987,"{'colsample_bylevel': 0.6769409712615708, 'colsample_bynode': 0.7430938280078977, 'colsample_bytree': 0.9557148972278493, 'gamma': 0.06056243970065145, 'learning_rate': 0.10981379602901897, 'max_depth': 44, 'n_estimators': 139, 'reg_alpha': 0.5883081780283017, 'reg_lambda': 1.7846001232246338, 'subsample': 0.6061476976040987}",0.8603158933859822,0.8519249753208292,0.853405725567621,0.8632773938795657,0.8568608094768015,0.8571569595261599,0.004218333784643941,58,0.9997532082922014,0.9997532082922014,0.9998766041461007,0.9997532082922014,0.9997532082922014,0.9997778874629812,4.9358341559724295e-05
8.167002391815185,0.09954497414791183,0.1835790157318115,0.017142885860772845,0.7056874988395617,0.7360638796017248,0.9349736892949629,0.15421744788481884,0.07856470397083365,40,114,0.778116251506342,1.383320922028012,0.7159236954855474,"{'colsample_bylevel': 0.7056874988395617, 'colsample_bynode': 0.7360638796017248, 'colsample_bytree': 0.9349736892949629, 'gamma': 0.15421744788481884, 'learning_rate': 0.07856470397083365, 'max_depth': 40, 'n_estimators': 114, 'reg_alpha': 0.778116251506342, 'reg_lambda': 1.383320922028012, 'subsample': 0.7159236954855474}",0.8608094768015795,0.8499506416584403,0.853405725567621,0.8647581441263573,0.8593287265547878,0.8576505429417571,0.005303208694398137,53,0.9959279368213229,0.9959279368213229,0.9961747285291214,0.9958045409674235,0.9956811451135242,0.9959032576505429,0.000163703099227774
6.072603988647461,0.05506366225716713,0.11806120872497558,0.004106643938381031,0.888153525133457,0.8560134075392046,0.7039655495306923,0.27083217814599303,0.11383081345973521,19,137,0.693399996526219,0.3628960063771476,0.8156703336190125,"{'colsample_bylevel': 0.888153525133457, 'colsample_bynode': 0.8560134075392046, 'colsample_bytree': 0.7039655495306923, 'gamma': 0.27083217814599303, 'learning_rate': 0.11383081345973521, 'max_depth': 19, 'n_estimators': 137, 'reg_alpha': 0.693399996526219, 'reg_lambda': 0.3628960063771476, 'subsample': 0.8156703336190125}",0.8632773938795657,0.8484698914116485,0.8632773938795657,0.8627838104639685,0.8647581441263573,0.8605133267522211,0.006058020135268045,19,0.9962981243830207,0.9960513326752222,0.9971618953603159,0.9966683119447186,0.9971618953603159,0.9966683119447186,0.00044831940090286204
